key prob_value origin
145.1091 -3052.99033398019 145
145.1092 -3056.19097872412 145
145.1093 -3059.43300954454 145
145.1094 -3062.71821347307 145
145.1095 -3066.04835802544 145
145.1096 -3069.42854520967 145
145.1097 -3072.83545108488 145
145.1098 -3076.23179267321 145
145.1099 -3079.66078826469 145
145.1100 -3083.12252473912 145
145.1101 -3086.61811045285 145
145.1102 -3090.14873144045 145
145.1103 -3093.73943453881 145
145.1104 -3097.39559867748 145
145.1105 -3101.12181103842 145
145.1106 -3104.9111426694 145
145.1107 -3108.76784763325 145
145.1108 -3112.69739771957 145
145.1109 -3116.64654172591 145
145.1110 -3120.61421103656 145
145.1111 -3124.60203348734 145
145.1112 -3128.61112753534 145
145.1113 -3132.64581859063 145
145.1114 -3136.70555573016 145
145.1115 -3140.78926877962 145
145.1116 -3144.89597958042 145
145.1117 -3149.01504691409 145
145.1118 -3153.14612217375 145
145.1119 -3157.28410932046 145
145.1120 -3161.42889217755 145
145.1121 -3163.30701305018 174
145.1122 -3164.93505867503 174
145.1123 -3166.5288372992 174
145.1124 -3168.08948807474 174
145.1125 -3169.64560364001 174
145.1126 -3171.1496103609 174
145.1127 -3172.7044864161 174
145.1128 -3174.27876195073 174
145.1129 -3175.87299797305 174
145.1130 -3177.49014177152 174
145.1131 -3179.12957716982 174
145.1132 -3180.79216220006 174
145.1133 -3182.36653580556 174
145.1134 -3183.98425954068 174
145.1135 -3185.64683167872 174
145.1136 -3187.40942884922 174
145.1137 -3189.20611310325 174
145.1138 -3191.03784062869 174
145.1139 -3192.90584077042 174
145.1140 -3194.81165035878 174
145.1141 -3196.75671828849 174
145.1142 -3198.74125148401 174
145.1143 -3200.75936094436 174
145.1144 -3202.8136315587 174
145.1145 -3204.90610190321 174
145.1146 -3207.04012133854 174
145.1147 -3209.21721564665 174
145.1148 -3211.44017462085 174
145.1149 -3213.7206069967 174
145.1150 -3216.06548315718 174
145.1151 -3218.47962694994 174
145.1152 -3220.96793762437 174
145.1153 -3223.53631588471 174
145.1154 -3226.19163239645 174
145.1155 -3228.77711986929 174
145.1156 -3231.55150875209 174
145.1157 -3234.35362649971 174
145.1158 -3237.18118314917 174
145.1159 -3240.02941089236 174
145.1160 -3242.90255548873 174
145.1161 -3245.80251013115 174
145.1162 -3248.72665044129 174
145.1163 -3251.70284730506 174
145.1164 -3254.68079284575 174
145.1165 -3257.66441020687 174
145.1166 -3260.63560659176 174
145.1167 -3263.6213465247 174
145.1168 -3266.62853987756 174
145.1169 -3269.64714507219 174
145.1170 -3272.68121498448 174
145.1171 -3275.73227995513 174
145.1172 -3278.79926709187 174
145.1173 -3281.88321594912 174
145.1174 -3284.98912290592 174
145.1175 -3288.11687505066 174
145.1176 -3291.2669436979 174
145.1177 -3294.43376304403 174
145.1178 -3297.61888242113 174
145.1179 -3300.82693003512 174
145.1180 -3304.01734977785 174
145.1181 -3307.19013717041 174
145.1182 -3310.34538382025 174
145.1183 -3313.48352134621 174
145.1184 -3316.6048283396 174
145.1185 -3319.73769548872 174
145.1186 -3322.83974987277 174
145.1187 -3325.91287039684 174
145.1188 -3328.95795365464 174
145.1189 -3331.98184189811 174
145.1190 -3334.98295190207 174
145.1191 -3337.95821226185 174
145.1192 -3340.90864074162 174
145.1193 -3343.83526555497 174
145.1194 -3346.74307004761 174
145.1195 -3349.63222026109 174
145.1196 -3352.50561388996 174
145.1197 -3355.36770208077 174
145.1198 -3358.21613818738 174
145.1199 -3361.05717364931 174
145.1200 -3363.88947714641 174
145.1201 -3366.71242127867 174
145.1202 -3369.52675121557 174
145.1203 -3372.33271140097 174
145.1204 -3375.12874590405 174
145.1205 -3377.915873633 174
145.1206 -3380.69365877028 174
145.1207 -3383.46931796512 174
145.1208 -3386.24133004639 174
145.1209 -3389.00063477869 174
145.1210 -3391.78912935049 174
145.1211 -3394.60747858624 174
145.1212 -3397.4565916737 174
145.1213 -3400.33743848378 174
145.1214 -3403.25105197018 174
145.1215 -3406.19738322883 174
145.1216 -3409.1766451917 174
145.1217 -3412.18986176975 174
145.1218 -3415.23796023791 174
145.1219 -3418.31549562784 174
145.1220 -3421.42796290079 174
145.1221 -3424.57794961058 174
145.1222 -3427.76691070981 174
145.1223 -3430.99638247112 174
145.1224 -3434.26544490733 174
145.1225 -3437.57476311369 174
145.1226 -3440.92161775612 174
145.1227 -3444.30282707875 174
145.1228 -3447.71704805383 174
145.1229 -3451.16472033274 174
145.1230 -3454.64639667565 174
145.1231 -3458.16228642852 174
145.1232 -3461.71317768791 174
145.1233 -3465.29990250634 174
145.1234 -3468.92283904884 174
145.1235 -3472.58281081578 174
145.1236 -3476.28124232666 174
145.1237 -3480.01618887537 174
145.1238 -3483.78452804959 174
145.1239 -3487.59119053937 145
145.1240 -3491.39785302914 145
145.1241 -3495.20451551891 145
146.939 -2570.75354729543 132
146.940 -2575.83024000989 146
146.941 -2580.90693272435 146
146.942 -2585.44860039586 146
146.943 -2589.76823935652 146
146.944 -2593.9632402354 146
146.945 -2598.07785759794 146
146.946 -2602.13616248194 146
146.947 -2606.15276107448 146
146.948 -2610.13720342564 146
146.949 -2614.09608413686 146
146.950 -2618.03415153304 146
146.951 -2621.95493981949 146
146.952 -2625.86115142216 146
146.953 -2629.75489952081 146
146.954 -2633.63786804175 146
146.955 -2637.51142071978 146
146.956 -2641.37667754582 146
146.957 -2645.23157827141 146
146.958 -2649.07821976756 146
146.959 -2652.91744695591 146
146.960 -2656.75787353839 146
146.961 -2660.59939647764 146
146.962 -2664.43683011936 146
146.963 -2668.27051631958 146
146.964 -2672.10075576339 146
146.965 -2675.92781432418 146
146.966 -2679.74414197803 146
146.967 -2683.55058125321 146
146.968 -2687.34787876912 146
146.969 -2691.11284794276 146
146.970 -2694.84650124958 146
146.971 -2698.54978966776 146
146.972 -2702.24681221606 146
146.973 -2705.93661490832 146
146.974 -2709.65505613123 146
146.975 -2713.4060848444 146
146.976 -2717.19079886795 146
146.977 -2721.00528753899 146
146.978 -2724.85570858947 146
146.979 -2728.74406304679 146
146.980 -2732.66723468869 146
146.981 -2736.6264796169 146
146.982 -2740.62314796918 146
146.983 -2744.65869489116 146
146.984 -2748.73949234157 146
146.985 -2752.8676853791 146
146.986 -2757.04563259571 146
146.987 -2761.27867629974 146
146.988 -2765.56902076388 146
146.989 -2769.9201500136 146
146.990 -2774.32572179285 146
146.991 -2778.78887161485 146
146.992 -2783.32122996419 146
146.993 -2787.92794449017 146
146.994 -2792.61638761951 146
146.995 -2797.39383820757 146
146.996 -2802.29031868957 146
146.997 -2807.3219359498 146
146.998 -2812.50984842096 146
146.999 -2817.88308676249 146
146.1000 -2823.48395930925 146
146.1001 -2829.38024593949 146
146.1002 -2835.7012826181 146
146.1003 -2842.80304007688 146
146.1004 -2850.01260112602 146
146.1005 -2857.20583898808 146
146.1006 -2864.39108427909 146
146.1007 -2871.76100148105 146
146.1008 -2879.13370708183 146
146.1009 -2886.508508982 146
146.1010 -2889.70381134416 174
146.1011 -2891.31872518297 174
146.1012 -2892.94521781308 174
146.1013 -2894.6120340209 174
146.1014 -2895.90603924335 174
146.1015 -2897.1760061381 174
146.1016 -2898.42247758979 174
146.1017 -2899.65239939862 174
146.1018 -2900.86320950951 174
146.1019 -2902.05525983641 174
146.1020 -2903.22888990871 174
146.1021 -2904.38442748717 174
146.1022 -2905.52224685285 174
146.1023 -2906.64265145672 174
146.1024 -2907.46633316036 174
146.1025 -2908.35265328904 174
146.1026 -2908.87139293927 174
146.1027 -2909.60543692409 174
146.1028 -2910.43642345518 174
146.1029 -2911.34142824435 174
146.1030 -2911.92621152017 174
146.1031 -2912.68456672106 174
146.1032 -2913.71940262443 174
146.1033 -2914.71118904673 174
146.1034 -2915.71993089506 174
146.1035 -2916.73415040708 174
146.1036 -2917.74274153612 174
146.1037 -2918.76572739916 174
146.1038 -2919.79777229669 174
146.1039 -2920.88805704821 174
146.1040 -2922.08979967973 174
146.1041 -2923.33638833699 174
146.1042 -2924.63924600504 174
146.1043 -2925.99979187474 174
146.1044 -2927.42344816906 174
146.1045 -2928.90859990861 174
146.1046 -2930.45871082741 174
146.1047 -2932.07947247355 174
146.1048 -2933.76787490655 174
146.1049 -2935.47632802124 174
146.1050 -2937.26197943263 174
146.1051 -2939.14037914605 174
146.1052 -2941.11930866664 174
146.1053 -2943.20734649653 174
146.1054 -2945.42123250239 174
146.1055 -2947.73434809191 174
146.1056 -2950.16547010357 174
146.1057 -2952.70687036822 174
146.1058 -2955.38562799388 174
146.1059 -2958.21566029341 174
146.1060 -2961.21668558152 174
146.1061 -2964.24658896575 174
146.1062 -2967.28158937931 174
146.1063 -2970.381109341 146
146.1064 -2973.44675935682 146
146.1065 -2976.47964911743 146
146.1066 -2979.48137485951 146
146.1067 -2982.4654027231 146
146.1068 -2985.46577201072 146
146.1069 -2988.45398094564 146
146.1070 -2991.41811046147 146
146.1071 -2994.36108793451 146
146.1072 -2997.28335152176 146
146.1073 -3000.18547237638 146
146.1074 -3003.06716143809 146
146.1075 -3005.92882782009 146
146.1076 -3008.77086457303 146
146.1077 -3011.59311024032 146
146.1078 -3014.39603796087 146
146.1079 -3017.21557934942 146
146.1080 -3020.05624871877 146
146.1081 -3022.91855622116 146
146.1082 -3025.80298044012 146
146.1083 -3028.70973828826 146
146.1084 -3031.63787910654 146
146.1085 -3034.58888100292 146
146.1086 -3037.56472145747 146
146.1087 -3040.57575980533 146
146.1088 -3043.62328027783 146
146.1089 -3046.70737427279 146
146.1090 -3049.8294303582 146
146.1091 -3052.99033398019 146
146.1092 -3056.19097872412 146
146.1093 -3059.43300954454 146
146.1094 -3062.71821347307 146
146.1095 -3066.04835802544 146
146.1096 -3069.42854520967 146
146.1097 -3072.83545108488 146
146.1098 -3076.23179267321 146
146.1099 -3079.66078826469 146
146.1100 -3083.12252473912 146
146.1101 -3086.61811045285 146
146.1102 -3090.14873144045 146
146.1103 -3093.73943453881 146
146.1104 -3097.39559867748 146
146.1105 -3101.12181103842 146
146.1106 -3104.9111426694 146
146.1107 -3108.76784763325 146
146.1108 -3112.69739771957 146
146.1109 -3116.64654172591 146
146.1110 -3120.61421103656 146
146.1111 -3124.60203348734 146
146.1112 -3128.61112753534 146
146.1113 -3132.64931938104 146
146.1114 -3136.71644157071 146
146.1115 -3140.81161648841 146
146.1116 -3144.93411197351 146
146.1117 -3149.07329160213 146
146.1118 -3153.22900339865 146
146.1119 -3157.39683547991 146
146.1120 -3161.57679300476 146
146.1121 -3163.34762577534 174
146.1122 -3164.98121444892 174
146.1123 -3166.580644271 174
146.1124 -3168.1470576829 174
146.1125 -3169.70630364068 174
146.1126 -3171.21339749735 174
146.1127 -3172.77306943696 174
146.1128 -3174.35267244793 174
146.1129 -3175.95286118648 174
146.1130 -3177.57697612115 174
146.1131 -3179.22435169512 174
146.1132 -3180.89606340061 174
146.1133 -3182.47607239445 174
146.1134 -3184.09902138647 174
146.1135 -3185.76646267319 174
146.1136 -3187.53543182505 174
146.1137 -3189.33876737538 174
146.1138 -3191.17738415359 174
146.1139 -3193.05257352438 174
146.1140 -3194.96592002449 174
146.1141 -3196.91883414568 174
146.1142 -3198.91134980212 174
146.1143 -3200.94926285901 174
146.1144 -3203.02456549234 174
146.1145 -3205.13909210517 174
146.1146 -3207.29543215512 174
146.1147 -3209.49601161774 174
146.1148 -3211.74389840155 174
146.1149 -3214.05117720071 174
146.1150 -3216.42503630471 174
146.1151 -3218.87056713216 174
146.1152 -3221.39329476194 174
146.1153 -3223.99950864729 174
146.1154 -3226.6966470927 174
146.1155 -3229.42281411376 174
146.1156 -3232.31661143717 174
146.1157 -3235.22784894715 174
146.1158 -3238.15614604252 174
146.1159 -3241.1069091455 174
146.1160 -3244.07562459393 174
146.1161 -3247.06370255392 174
146.1162 -3250.07220893766 174
146.1163 -3253.20653057678 174
146.1164 -3256.37031431478 174
146.1165 -3259.56511935473 174
146.1166 -3262.67522000395 174
146.1167 -3265.80831606022 174
146.1168 -3268.96532607523 174
146.1169 -3272.15126734172 174
146.1170 -3275.36679238013 174
146.1171 -3278.61616604992 174
146.1172 -3281.90888661455 174
146.1173 -3285.09889877629 174
146.1174 -3288.3130631897 174
146.1175 -3291.55379932675 174
146.1176 -3294.81865600597 174
146.1177 -3298.11057108832 174
146.1178 -3301.42871961003 174
146.1179 -3304.76991310401 174
146.1180 -3308.10421747428 174
146.1181 -3311.43413241941 174
146.1182 -3314.76622633736 174
146.1183 -3318.1076452417 174
146.1184 -3321.47053410214 174
146.1185 -3324.7613938733 174
146.1186 -3328.03774227958 174
146.1187 -3331.32318316989 174
146.1188 -3334.63868873019 174
146.1189 -3337.74830332188 174
146.1190 -3340.83386976263 174
146.1191 -3343.89605181199 174
146.1192 -3346.9421754135 174
146.1193 -3349.97774640059 174
146.1194 -3352.31183057498 174
146.1195 -3354.83414811502 174
146.1196 -3356.59605811287 174
146.1197 -3358.96092683236 174
146.1198 -3361.48329466202 174
146.1199 -3364.06980532596 174
146.1200 -3366.69628999717 174
146.1201 -3369.34685653017 174
146.1202 -3372.00993977691 174
146.1203 -3374.54269431606 174
146.1204 -3377.12305046363 174
146.1205 -3379.72831376253 174
146.1206 -3382.34872233629 174
146.1207 -3384.99051868847 174
146.1208 -3387.64072096679 174
146.1209 -3390.28305724653 174
146.1210 -3392.96410604272 174
146.1211 -3395.6831264303 174
146.1212 -3398.43953907252 174
146.1213 -3401.23330892713 174
146.1214 -3404.06466910476 174
146.1215 -3406.93435308902 174
146.1216 -3409.84138489225 174
146.1217 -3412.78560038291 174
146.1218 -3415.76781844764 174
146.1219 -3418.78893866282 174
146.1220 -3421.84156317604 174
146.1221 -3424.93376429065 174
146.1222 -3428.06680082969 174
146.1223 -3431.24207279438 174
146.1224 -3434.46375144391 174
146.1225 -3437.72695198097 174
146.1226 -3441.04905951854 174
146.1227 -3444.40723309608 174
146.1228 -3447.79946412291 174
146.1229 -3451.22554458873 174
146.1230 -3454.68634761439 174
146.1231 -3458.18207390385 174
146.1232 -3461.71317768791 174
146.1233 -3465.29990250634 174
146.1234 -3468.92283904884 174
146.1235 -3472.58281081578 174
146.1236 -3476.28124232666 174
146.1237 -3480.01618887537 174
146.1238 -3483.78452804959 174
146.1239 -3487.59119053937 146
146.1240 -3491.39785302914 146
146.1241 -3495.20451551891 146
147.939 -2569.39276075055 132
147.940 -2573.10866692014 147
147.941 -2576.82457308972 147
147.942 -2580.54493199114 147
147.943 -2584.26797207973 147
147.944 -2587.99280362853 147
147.945 -2591.71891675951 147
147.946 -2595.44599215615 147
147.947 -2599.17381662232 147
147.948 -2602.90224074837 147
147.949 -2606.63115577285 147
147.950 -2610.3604800635 147
147.951 -2614.09015078718 147
147.952 -2617.82011854901 147
147.953 -2621.5503438153 147
147.954 -2625.28079445238 147
147.955 -2629.01144398824 147
147.956 -2632.74227035623 147
147.957 -2636.47061964179 147
147.958 -2640.19760583456 147
147.959 -2643.92336035186 147
147.960 -2647.65507868201 147
147.961 -2651.3922734705 147
147.962 -2655.12990457481 147
147.963 -2658.8679372579 147
147.964 -2662.60634077226 147
147.965 -2666.34508777157 147
147.966 -2670.07700012658 147
147.967 -2673.8025909113 147
147.968 -2677.5223174022 147
147.969 -2681.23653445756 147
147.970 -2684.94527226502 147
147.971 -2688.6485606832 147
147.972 -2692.34558323149 147
147.973 -2696.03538592375 147
147.974 -2699.74413869108 147
147.975 -2703.48043943372 147
147.976 -2707.24506859294 147
147.977 -2711.03887162372 147
147.978 -2714.86270518741 147
147.979 -2718.71724528799 147
147.980 -2722.60352885459 147
147.981 -2726.52259666295 147
147.982 -2730.47556005704 147
147.983 -2734.46360837889 147
147.984 -2738.49442730123 147
147.985 -2742.56992820353 147
147.986 -2746.69220132516 147
147.987 -2750.86611390861 147
147.988 -2755.09353080208 147
147.989 -2759.37747734805 147
147.990 -2763.71177451513 147
147.991 -2768.09909252987 147
147.992 -2772.54987871898 147
147.993 -2777.0684350434 147
147.994 -2781.66147350319 147
147.995 -2786.33499135655 147
147.996 -2791.11490386696 147
147.997 -2796.01389356821 147
147.998 -2801.04808104067 147
147.999 -2806.23861898908 147
147.1000 -2811.61442281669 147
147.1001 -2817.21863118727 147
147.1002 -2823.12174969048 147
147.1003 -2829.46657174253 147
147.1004 -2836.01020766156 147
147.1005 -2842.63110363045 147
147.1006 -2849.33962143106 147
147.1007 -2856.14826392667 147
147.1008 -2863.06971919229 147
147.1009 -2870.12322429243 147
147.1010 -2877.32715198712 147
147.1011 -2884.70858219985 147
147.1012 -2892.3059706459 147
147.1013 -2894.2202112141 174
147.1014 -2895.37519745546 174
147.1015 -2896.53081562735 174
147.1016 -2897.68098874448 174
147.1017 -2898.8318013452 174
147.1018 -2899.9727557753 174
147.1019 -2901.10252546693 174
147.1020 -2902.22017756363 174
147.1021 -2903.32505322507 174
147.1022 -2904.41671816138 174
147.1023 -2905.49486773021 174
147.1024 -2906.25515748514 174
147.1025 -2907.10606301027 174
147.1026 -2908.00819829681 174
147.1027 -2908.93703872577 174
147.1028 -2909.88534022418 174
147.1029 -2910.86042446935 174
147.1030 -2911.60547550583 174
147.1031 -2912.44506250839 174
147.1032 -2913.4960810907 174
147.1033 -2914.51051073076 174
147.1034 -2915.53802738228 174
147.1035 -2916.56623287126 174
147.1036 -2917.58717299685 174
147.1037 -2918.6241598057 174
147.1038 -2919.67194010725 174
147.1039 -2920.77594300272 174
147.1040 -2921.98408762812 174
147.1041 -2923.23735332813 174
147.1042 -2924.54617760474 174
147.1043 -2925.9121825239 174
147.1044 -2927.34414116788 174
147.1045 -2928.83686284246 174
147.1046 -2930.39390429624 174
147.1047 -2932.02069652981 174
147.1048 -2933.71471411272 174
147.1049 -2935.49678836678 174
147.1050 -2937.3556294573 174
147.1051 -2939.30013958115 174
147.1052 -2941.33855521262 174
147.1053 -2943.48049400362 174
147.1054 -2945.75595328495 174
147.1055 -2948.14506937125 174
147.1056 -2950.64008230979 174
147.1057 -2953.25063005315 174
147.1058 -2955.99542754615 174
147.1059 -2958.88573307959 174
147.1060 -2961.97337358425 174
147.1061 -2965.09464891261 174
147.1062 -2968.18830633525 174
147.1063 -2971.5104032861 174
147.1064 -2975.01649615912 174
147.1065 -2978.74674537047 174
147.1066 -2982.76659662087 174
147.1067 -2986.86643146741 174
147.1068 -2991.03499140853 174
147.1069 -2995.15128156157 174
147.1070 -2999.20677358205 174
147.1071 -3003.29309529472 174
147.1072 -3007.40953029725 174
147.1073 -3011.55851574605 174
147.1074 -3015.74034140699 174
147.1075 -3019.95618326747 174
147.1076 -3024.20733579777 174
147.1077 -3028.49150656695 174
147.1078 -3032.81229212161 174
147.1079 -3037.10549938551 174
147.1080 -3041.39191397431 174
147.1081 -3045.66868270775 174
147.1082 -3049.93581396095 174
147.1083 -3054.1922520438 174
147.1084 -3058.43576074314 174
147.1085 -3062.46658056643 174
147.1086 -3066.52582976149 174
147.1087 -3070.63428204362 174
147.1088 -3074.67640232128 174
147.1089 -3078.65754923543 174
147.1090 -3082.58035727967 174
147.1091 -3086.4477198661 174
147.1092 -3090.26223255539 174
147.1093 -3094.02636347172 174
147.1094 -3097.74242874196 174
147.1095 -3101.41190079991 174
147.1096 -3105.04799043901 174
147.1097 -3108.42888668921 174
147.1098 -3111.65519266284 174
147.1099 -3114.77222808674 174
147.1100 -3117.77284011532 174
147.1101 -3120.66609441616 174
147.1102 -3123.46247052824 174
147.1103 -3126.19406909446 174
147.1104 -3128.79481872848 174
147.1105 -3131.28053900843 174
147.1106 -3133.63074492208 174
147.1107 -3135.9064871191 174
147.1108 -3138.11332384353 174
147.1109 -3140.2627708352 174
147.1110 -3142.35364091475 174
147.1111 -3144.38995055356 174
147.1112 -3146.3753569948 174
147.1113 -3148.31706157646 174
147.1114 -3150.23982400099 174
147.1115 -3152.17353895056 174
147.1116 -3154.07020380054 174
147.1117 -3155.91698942235 174
147.1118 -3157.73363964521 174
147.1119 -3159.51904987209 174
147.1120 -3161.26958821356 174
147.1121 -3162.98679772446 174
147.1122 -3164.67236698518 174
147.1123 -3166.32805145857 174
147.1124 -3167.9556446252 174
147.1125 -3169.56183745604 174
147.1126 -3171.11439930903 174
147.1127 -3172.67487101101 174
147.1128 -3174.25536777427 174
147.1129 -3175.85656175976 174
147.1130 -3177.48184027905 174
147.1131 -3179.13055277386 174
147.1132 -3180.80381658721 174
147.1133 -3182.42780946243 174
147.1134 -3184.09369863284 174
147.1135 -3185.80310021619 174
147.1136 -3187.66290886971 174
147.1137 -3189.57155139508 174
147.1138 -3191.53330248613 174
147.1139 -3193.55665059867 174
147.1140 -3195.65466233422 174
147.1141 -3197.8467828473 174
147.1142 -3200.16433181885 174
147.1143 -3202.64279602535 174
147.1144 -3204.85422618778 174
147.1145 -3206.95194450154 174
147.1146 -3209.09161658464 174
147.1147 -3211.27459505758 174
147.1148 -3213.50384386071 174
147.1149 -3215.79268601006 174
147.1150 -3218.14660365235 174
147.1151 -3220.57045421067 174
147.1152 -3223.0691273998 174
147.1153 -3225.64861198198 174
147.1154 -3228.31586245341 174
147.1155 -3231.02419073586 174
147.1156 -3233.9007104013 174
147.1157 -3236.79459856924 174
147.1158 -3239.70541214347 174
147.1159 -3242.63249880897 174
147.1160 -3245.57739833085 174
147.1161 -3248.5419524855 174
147.1162 -3251.52648631249 174
147.1163 -3254.61016485968 174
147.1164 -3257.70422392594 174
147.1165 -3260.8097534343 174
147.1166 -3263.85077774808 174
147.1167 -3266.90600708343 174
147.1168 -3269.97557206859 174
147.1169 -3273.06110497164 174
147.1170 -3276.160361042 174
147.1171 -3279.27728897757 174
147.1172 -3282.40904940613 174
147.1173 -3285.52518013019 174
147.1174 -3288.6715452787 174
147.1175 -3291.88577617206 174
147.1176 -3295.12133147963 174
147.1177 -3298.37854523267 174
147.1178 -3301.65625472992 174
147.1179 -3304.9529929046 174
147.1180 -3308.23474736892 174
147.1181 -3311.50170203806 174
147.1182 -3314.75573374479 174
147.1183 -3317.9978233517 174
147.1184 -3321.22927775239 174
147.1185 -3324.31699885057 174
147.1186 -3327.37447079888 174
147.1187 -3330.40471690269 174
147.1188 -3333.4088103479 174
147.1189 -3336.40323108812 174
147.1190 -3339.36697920069 174
147.1191 -3342.30528781262 174
147.1192 -3345.21990888041 174
147.1193 -3348.11201211305 174
147.1194 -3350.99003253114 174
147.1195 -3353.84983046273 174
147.1196 -3356.3456351288 174
147.1197 -3358.94274146564 174
147.1198 -3361.58549104183 174
147.1199 -3364.24856411861 174
147.1200 -3366.92733563221 174
147.1201 -3369.32838021993 174
147.1202 -3371.83894604147 174
147.1203 -3374.40951489973 174
147.1204 -3377.01406258889 174
147.1205 -3379.63639973187 174
147.1206 -3382.26949352536 174
147.1207 -3384.9203314814 174
147.1208 -3387.57780652126 174
147.1209 -3390.22681276372 174
147.1210 -3392.91336847054 174
147.1211 -3395.63700917392 174
147.1212 -3398.39735563206 174
147.1213 -3401.19451524985 174
147.1214 -3404.02882671903 174
147.1215 -3406.90350505119 174
147.1216 -3409.81492365384 174
147.1217 -3412.76306029063 174
147.1218 -3415.74879022375 174
147.1219 -3418.77245421478 174
147.1220 -3421.82763273542 174
147.1221 -3424.92216485859 174
147.1222 -3428.05733739736 174
147.1223 -3431.23457257857 174
147.1224 -3434.45528053244 174
147.1225 -3437.71758031058 174
147.1226 -3441.0324083003 174
147.1227 -3444.38413813356 174
147.1228 -3447.77045331089 174
147.1229 -3451.1908830221 174
147.1230 -3454.64639667565 174
147.1231 -3458.16228642852 174
147.1232 -3461.71317768791 174
147.1233 -3465.29990250634 174
147.1234 -3468.92283904884 174
147.1235 -3472.58281081578 174
147.1236 -3476.28124232666 174
147.1237 -3480.01618887537 174
147.1238 -3483.78452804959 174
147.1239 -3487.59119053937 147
147.1240 -3491.39785302914 147
147.1241 -3495.20451551891 147
148.939 -2569.39276075055 132
148.940 -2573.10866692014 148
148.941 -2576.82457308972 148
148.942 -2580.54493199114 148
148.943 -2584.26797207973 148
148.944 -2587.99280362853 148
148.945 -2591.71891675951 148
148.946 -2595.44599215615 148
148.947 -2599.17381662232 148
148.948 -2602.90224074837 148
148.949 -2606.63115577285 148
148.950 -2610.3604800635 148
148.951 -2614.09015078718 148
148.952 -2617.82011854901 148
148.953 -2621.5503438153 148
148.954 -2625.28079445238 148
148.955 -2629.01144398824 148
148.956 -2632.74227035623 148
148.957 -2636.47061964179 148
148.958 -2640.19760583456 148
148.959 -2643.92336035186 148
148.960 -2647.65507868201 148
148.961 -2651.3922734705 148
148.962 -2655.12990457481 148
148.963 -2658.8679372579 148
148.964 -2662.60634077226 148
148.965 -2666.34508777157 148
148.966 -2670.07700012658 148
148.967 -2673.8025909113 148
148.968 -2677.5223174022 148
148.969 -2681.23653445756 148
148.970 -2684.94527226502 148
148.971 -2688.6485606832 148
148.972 -2692.34558323149 148
148.973 -2696.03538592375 148
148.974 -2699.74413869108 148
148.975 -2703.48043943372 148
148.976 -2707.24506859294 148
148.977 -2711.03887162372 148
148.978 -2714.86270518741 148
148.979 -2718.71724528799 148
148.980 -2722.60352885459 148
148.981 -2726.52259666295 148
148.982 -2730.47556005704 148
148.983 -2734.46360837889 148
148.984 -2738.49442730123 148
148.985 -2742.56992820353 148
148.986 -2746.69220132516 148
148.987 -2750.86611390861 148
148.988 -2755.09353080208 148
148.989 -2759.37747734805 148
148.990 -2763.71177451513 148
148.991 -2768.09909252987 148
148.992 -2772.54987871898 148
148.993 -2777.0684350434 148
148.994 -2781.66147350319 148
148.995 -2786.33499135655 148
148.996 -2791.11490386696 148
148.997 -2796.01389356821 148
148.998 -2801.04808104067 148
148.999 -2806.23861898908 148
148.1000 -2811.61442281669 148
148.1001 -2817.21863118727 148
148.1002 -2823.12174969048 148
148.1003 -2829.46657174253 148
148.1004 -2836.01020766156 148
148.1005 -2842.63110363045 148
148.1006 -2849.33962143106 148
148.1007 -2856.14826392667 148
148.1008 -2863.06971919229 148
148.1009 -2870.12322429243 148
148.1010 -2877.32715198712 148
148.1011 -2884.70858219985 148
148.1012 -2892.3059706459 148
148.1013 -2894.2202112141 174
148.1014 -2895.37519745546 174
148.1015 -2896.53081562735 174
148.1016 -2897.68098874448 174
148.1017 -2898.8318013452 174
148.1018 -2899.9727557753 174
148.1019 -2901.10252546693 174
148.1020 -2902.22017756363 174
148.1021 -2903.32505322507 174
148.1022 -2904.41671816138 174
148.1023 -2905.49486773021 174
148.1024 -2906.25515748514 174
148.1025 -2907.10606301027 174
148.1026 -2908.00819829681 174
148.1027 -2908.93703872577 174
148.1028 -2909.88534022418 174
148.1029 -2910.86042446935 174
148.1030 -2911.60547550583 174
148.1031 -2912.44506250839 174
148.1032 -2913.4960810907 174
148.1033 -2914.51051073076 174
148.1034 -2915.53802738228 174
148.1035 -2916.56623287126 174
148.1036 -2917.58717299685 174
148.1037 -2918.6241598057 174
148.1038 -2919.67194010725 174
148.1039 -2920.77594300272 174
148.1040 -2921.98408762812 174
148.1041 -2923.23735332813 174
148.1042 -2924.54617760474 174
148.1043 -2925.9121825239 174
148.1044 -2927.34414116788 174
148.1045 -2928.83686284246 174
148.1046 -2930.39390429624 174
148.1047 -2932.02069652981 174
148.1048 -2933.71471411272 174
148.1049 -2935.43078413615 174
148.1050 -2937.22323262 174
148.1051 -2939.1073679939 174
148.1052 -2941.09116986117 174
148.1053 -2943.18339785681 174
148.1054 -2945.40993272178 174
148.1055 -2947.73434809191 174
148.1056 -2950.16547010357 174
148.1057 -2952.70687036822 174
148.1058 -2955.38562799388 174
148.1059 -2958.21566029341 174
148.1060 -2961.21668558152 174
148.1061 -2964.24658896575 174
148.1062 -2967.28158937931 174
148.1063 -2970.381109341 148
148.1064 -2973.44675935682 148
148.1065 -2976.47964911743 148
148.1066 -2979.48137485951 148
148.1067 -2982.4654027231 148
