key prob_value origin
83.591 -1585.91178684191 67
83.592 -1588.36346446393 67
83.593 -1591.01412605925 67
83.594 -1593.92984981164 67
83.595 -1597.03399693287 67
83.596 -1600.22155643756 67
83.597 -1603.49834751302 67
83.598 -1606.87274110182 67
83.599 -1610.36433670836 67
83.600 -1613.87720168696 67
83.601 -1617.41179827308 67
83.602 -1620.96855517993 67
83.603 -1624.54797463794 67
83.604 -1628.15058217104 67
83.605 -1631.77692825582 67
83.606 -1635.42372646931 67
83.607 -1639.09135338292 67
83.608 -1642.77689250984 67
83.609 -1646.48067055843 67
83.610 -1650.19801262026 67
83.611 -1653.92753720877 67
83.612 -1657.66939457018 67
83.613 -1661.42303041194 67
83.614 -1665.18583659725 67
83.615 -1668.95703312485 67
83.616 -1672.73669098868 67
83.617 -1676.52422982321 67
83.618 -1680.3159099379 67
83.619 -1684.11174855431 67
83.620 -1687.9117630378 67
83.621 -1691.71542816818 67
83.622 -1695.52209065795 67
83.623 -1699.32875314773 67
83.624 -1703.1354156375 67
83.625 -1706.94207812727 67
83.626 -1710.74874061704 67
83.627 -1714.55540310681 67
84.310 -849.576312904826 42
84.311 -853.279944146827 84
84.312 -856.983575388827 84
84.313 -860.687206630828 84
84.314 -864.394441733098 84
84.315 -868.104086644616 84
84.316 -871.81545641082 84
84.317 -875.528121773274 84
84.318 -879.241795983477 84
84.319 -882.956278005315 84
84.320 -886.671421449667 84
84.321 -890.387116413829 84
84.322 -894.103278286297 84
84.323 -897.819840539471 84
84.324 -901.536749918972 84
84.325 -905.253963132886 84
84.326 -908.971444512674 84
84.327 -912.689164322512 84
84.328 -916.403619581778 84
84.329 -920.115914684265 84
84.330 -923.827316786317 84
84.331 -927.537907761214 84
84.332 -931.246926262835 84
84.333 -934.956811793146 84
84.334 -938.667495654333 84
84.335 -942.378917002436 84
84.336 -946.091021694082 84
84.337 -949.806859408585 84
84.338 -953.526185267878 84
84.339 -957.248777743174 84
84.340 -960.975178423756 84
84.341 -964.70540186751 84
84.342 -968.439462744049 84
84.343 -972.176989879105 84
84.344 -975.942937751998 84
84.345 -979.738030757176 84
84.346 -983.563143899298 84
84.347 -987.419206352867 84
84.348 -991.307194738552 84
84.349 -995.232256691153 84
84.350 -999.195819753949 84
84.351 -1003.19941766865 84
84.352 -1007.24465860245 84
84.353 -1011.33335233391 84
84.354 -1015.46747312036 84
84.355 -1019.64918319241 84
84.356 -1023.88437116449 84
84.357 -1028.176059308 84
84.358 -1032.5319316824 84
84.359 -1036.95534151132 84
84.360 -1041.44956118269 84
84.361 -1046.01998944173 84
84.362 -1050.67457621489 84
84.363 -1055.41586567429 84
84.364 -1060.25209501034 84
84.365 -1065.19323245543 84
84.366 -1070.25278488899 84
84.367 -1075.43398850499 84
84.368 -1080.75371545048 84
84.369 -1086.23426708627 84
84.370 -1091.90655926418 84
84.371 -1097.81629185992 84
84.372 -1104.03799838206 84
84.373 -1110.71484178787 84
84.374 -1117.50245993193 84
84.375 -1124.41715489884 84
84.376 -1131.47715469079 84
84.377 -1138.70661784306 84
84.378 -1146.14643644684 84
84.379 -1153.67678080846 84
84.380 -1161.30666897529 84
84.381 -1169.06061460263 84
84.382 -1176.96767434197 84
84.383 -1182.94241488783 66
84.384 -1185.20927656008 66
84.385 -1187.52000689271 66
84.386 -1189.54730302673 66
84.387 -1191.56570838286 66
84.388 -1193.56561106881 66
84.389 -1195.55089507758 66
84.390 -1197.5216536352 66
84.391 -1199.47646155196 66
84.392 -1201.41434685711 66
84.393 -1203.33599378976 66
84.394 -1205.24166578097 66
84.395 -1207.13161802039 66
84.396 -1208.77809642937 66
84.397 -1210.45671212374 66
84.398 -1212.14210870208 66
84.399 -1213.82559068929 66
84.400 -1215.50303080651 66
84.401 -1217.17202488097 66
84.402 -1218.83091585129 66
84.403 -1220.41700613503 66
84.404 -1221.99950969465 66
84.405 -1223.57766975077 66
84.406 -1225.16130054181 66
84.407 -1226.74653043604 66
84.408 -1228.27953495971 66
84.409 -1229.86250274771 66
84.410 -1231.48716531055 66
84.411 -1233.04272511385 66
84.412 -1234.76321783512 66
84.413 -1236.52053996591 66
84.414 -1238.31504872756 66
84.415 -1240.14793131497 66
84.416 -1242.02396194206 66
84.417 -1243.93938082861 66
84.418 -1245.89536366845 66
84.419 -1247.89337893828 66
84.420 -1249.93487724375 66
84.421 -1252.02448147669 66
84.422 -1254.16400837119 66
84.423 -1256.35479261609 66
84.424 -1258.61841964453 66
84.425 -1260.92930078333 66
84.426 -1263.2760367582 67
84.427 -1265.6365795385 67
84.428 -1268.01074941373 67
84.429 -1270.39764530452 67
84.430 -1272.79699740343 67
84.431 -1275.20823250272 67
84.432 -1277.64397681193 67
84.433 -1280.10836147816 67
84.434 -1282.57317248356 67
84.435 -1285.03868521051 67
84.436 -1287.50117298373 67
84.437 -1289.95492717948 67
84.438 -1292.41842191859 67
84.439 -1294.8378916807 67
84.440 -1297.21583921591 67
84.441 -1299.64659527748 67
84.442 -1301.92894289986 67
84.443 -1304.17980176384 67
84.444 -1306.40169147836 67
84.445 -1308.59663776574 67
84.446 -1310.7653505045 67
84.447 -1312.90830194215 67
84.448 -1315.0269648934 67
84.449 -1317.12276757993 67
84.450 -1319.19741469634 67
84.451 -1321.24406406568 67
84.452 -1323.2709453802 67
84.453 -1325.2841783808 67
84.454 -1327.14247859409 67
84.455 -1328.96649370778 67
84.456 -1330.81874778993 67
84.457 -1332.6908743336 67
84.458 -1334.58719175939 67
84.459 -1336.50820402666 67
84.460 -1338.4556551891 67
84.461 -1340.43037729629 67
84.462 -1342.13278392879 67
84.463 -1343.95185085927 67
84.464 -1345.85530765638 67
84.465 -1347.82550157106 67
84.466 -1349.85366047301 67
84.467 -1351.93505422855 67
84.468 -1354.06466531976 67
84.469 -1356.33156673735 67
84.470 -1358.63730262198 67
84.471 -1360.98387128323 67
84.472 -1363.35047457097 67
84.473 -1365.76310675005 67
84.474 -1368.22528694972 67
84.475 -1370.73726241675 67
84.476 -1373.33172127584 67
84.477 -1375.97320354806 67
84.478 -1378.6654375917 67
84.479 -1381.41839326847 67
84.480 -1384.22403096013 67
84.481 -1387.08537687988 67
84.482 -1390.00758015974 67
84.483 -1392.99474368032 67
84.484 -1396.06509386478 67
84.485 -1399.18486389427 67
84.486 -1402.31157735654 67
84.487 -1405.44428161951 67
84.488 -1408.58085389986 67
84.489 -1411.72122908496 67
84.490 -1414.86379800599 67
84.491 -1418.00806714388 67
84.492 -1421.20076258961 67
84.493 -1424.3572793213 67
84.494 -1427.48236620577 67
84.495 -1430.58386741167 67
84.496 -1433.67167424759 67
84.497 -1436.76103603453 67
84.498 -1439.8911279086 67
84.499 -1442.72203789014 67
84.500 -1445.52094343151 67
84.501 -1448.28693390462 67
84.502 -1451.15584685242 67
84.503 -1454.04613548718 67
84.504 -1456.98522177994 67
84.505 -1460.06176504931 67
84.506 -1462.61573138398 67
84.507 -1465.13762799873 67
84.508 -1467.63561506657 67
84.509 -1469.43121787583 67
84.510 -1471.46674217976 67
84.511 -1473.60378701777 67
84.512 -1475.78659256382 67
84.513 -1477.99115981897 67
84.514 -1480.19858824068 67
84.515 -1482.40495640335 67
84.516 -1484.64554647421 67
84.517 -1486.84634354149 67
84.518 -1489.00950125702 67
84.519 -1491.13711433718 67
84.520 -1493.23149331739 67
84.521 -1495.2775171854 67
84.522 -1497.33149950199 67
84.523 -1499.39218006236 67
84.524 -1501.45941420306 67
84.525 -1503.53272784584 67
84.526 -1505.61173168267 67
84.527 -1507.69609081173 67
84.528 -1509.7786524826 67
84.529 -1511.84423124759 67
84.530 -1513.86348065796 67
84.531 -1515.82587617299 67
84.532 -1517.73080209955 67
84.533 -1519.56964193482 67
84.534 -1521.33187880672 67
84.535 -1523.02164180284 67
84.536 -1524.64969059352 67
84.537 -1526.21375642817 67
84.538 -1527.71767326744 67
84.539 -1529.20993379498 67
84.540 -1530.65324105876 67
84.541 -1532.04911135766 67
84.542 -1533.4006159844 67
84.543 -1534.71049593492 67
84.544 -1535.98407756867 67
84.545 -1537.22236469518 67
84.546 -1538.39589821952 67
84.547 -1539.54434110785 67
84.548 -1540.66864616351 67
84.549 -1541.76892748491 67
84.550 -1542.84600432008 67
84.551 -1543.9291688183 67
84.552 -1544.99461094315 67
84.553 -1546.05033898295 67
84.554 -1547.10499627019 67
84.555 -1548.17449557219 67
84.556 -1549.2888912521 67
84.557 -1550.5195199749 67
84.558 -1552.31505665199 67
84.559 -1554.17652063857 67
84.560 -1555.54980014778 67
84.561 -1555.7560107413 67
84.562 -1555.35503316724 67
84.563 -1555.91075126041 67
84.564 -1555.68877333185 67
84.565 -1555.70242980738 67
84.566 -1556.04016882769 67
84.567 -1556.51945830371 67
84.568 -1557.08982143838 67
84.569 -1557.68460836054 67
84.570 -1558.35621935043 67
84.571 -1559.09237383519 67
84.572 -1559.88710828116 67
84.573 -1560.7369158702 67
84.574 -1561.64011937522 67
84.575 -1562.59612280837 67
84.576 -1563.61118247413 67
84.577 -1564.67947113934 67
84.578 -1565.80682763267 67
84.579 -1566.99047810766 67
84.580 -1568.23856181783 67
84.581 -1569.54980199099 67
84.582 -1570.92596402947 67
84.583 -1572.37174606686 67
84.584 -1573.89365176093 67
84.585 -1575.49548777628 67
84.586 -1577.183008847 67
84.587 -1578.9644430519 67
84.588 -1580.8516495908 67
84.589 -1582.85361649639 67
84.590 -1584.98516968824 67
84.591 -1587.26621404125 67
84.592 -1589.72425100881 67
84.593 -1592.31091669417 67
84.594 -1595.16674042435 67
84.595 -1598.21226704559 67
84.596 -1601.34330954605 67
84.597 -1604.56542625884 67
84.598 -1607.88686350959 67
84.599 -1611.32389068173 67
84.600 -1614.78289738482 67
84.601 -1618.26420206369 67
84.602 -1621.76817316059 67
84.603 -1625.29521469506 67
84.604 -1628.84577636197 67
84.605 -1632.42033557125 67
84.606 -1636.01760600806 67
84.607 -1639.63612781982 67
84.608 -1643.27483971455 67
84.609 -1646.93227645856 67
84.610 -1650.60678817671 67
84.611 -1654.29511564775 67
84.612 -1657.99644380905 67
84.613 -1661.71063590591 67
84.614 -1665.43644648422 67
84.615 -1669.17190584549 67
84.616 -1672.91648353392 67
84.617 -1676.67001920726 67
84.618 -1680.4310082828 67
84.619 -1684.19682533585 67
84.620 -1687.9674529595 67
84.621 -1691.74273343308 67
84.622 -1695.52209065795 67
84.623 -1699.32875314773 67
84.624 -1703.1354156375 67
84.625 -1706.94207812727 67
84.626 -1710.74874061704 67
84.627 -1714.55540310681 67
85.310 -849.576312904826 42
85.311 -853.279944146827 85
85.312 -856.983575388827 85
85.313 -860.687206630828 85
85.314 -864.394441733098 85
85.315 -868.104086644616 85
85.316 -871.81545641082 85
85.317 -875.528121773274 85
85.318 -879.241795983477 85
85.319 -882.956278005315 85
85.320 -886.671421449667 85
85.321 -890.387116413829 85
85.322 -894.103278286297 85
85.323 -897.819840539471 85
85.324 -901.536749918972 85
85.325 -905.253963132886 85
85.326 -908.971444512674 85
85.327 -912.689164322512 85
85.328 -916.403619581778 85
85.329 -920.115914684265 85
85.330 -923.827316786317 85
85.331 -927.537907761214 85
85.332 -931.246926262835 85
85.333 -934.956811793146 85
85.334 -938.667495654333 85
85.335 -942.378917002436 85
85.336 -946.091021694082 85
85.337 -949.806859408585 85
85.338 -953.526185267878 85
85.339 -957.248777743174 85
85.340 -960.975178423756 85
85.341 -964.70540186751 85
85.342 -968.439462744049 85
85.343 -972.176989879105 85
85.344 -975.942937751998 85
85.345 -979.738030757176 85
85.346 -983.563143899298 85
85.347 -987.419206352867 85
85.348 -991.307194738552 85
85.349 -995.228138442708 85
85.350 -999.183160637975 85
85.351 -1003.17344492511 85
85.352 -1007.20013851426 85
85.353 -1011.2646172956 85
85.354 -1015.36836524571 85
85.355 -1019.51298768658 85
85.356 -1023.70810352912 85
85.357 -1027.956398573 85
85.358 -1032.26513173106 85
85.359 -1036.63718639463 85
85.360 -1041.07531195215 85
85.361 -1045.58418454452 85
85.362 -1050.1707667446 85
85.363 -1054.83679278824 85
85.364 -1059.58912292246 85
85.365 -1064.43591515259 85
85.366 -1069.3895513663 85
85.367 -1074.45147870461 85
85.368 -1079.63485734643 85
85.369 -1084.95646183684 85
85.370 -1090.43851056904 85
85.371 -1096.1117587847 85
85.372 -1102.02161686078 85
85.373 -1108.23471988436 85
85.374 -1114.51103582174 85
85.375 -1120.8562875222 85
85.376 -1127.27520639815 85
85.377 -1133.77297374632 85
85.378 -1140.36230075955 85
85.379 -1147.05280092361 85
85.380 -1153.8558744547 85
85.381 -1160.78617505424 85
85.382 -1167.86538639599 85
85.383 -1175.11962920558 85
85.384 -1182.58617898735 85
85.385 -1186.66345394102 66
85.386 -1188.57834337513 66
85.387 -1190.491854441 66
85.388 -1192.39578486813 66
85.389 -1194.29170008827 66
85.390 -1196.17863261077 66
85.391 -1198.0524204301 66
85.392 -1199.9144233459 66
85.393 -1201.76431881055 66
85.394 -1203.60187091967 66
85.395 -1205.42691890143 66
85.396 -1206.94266913534 66
85.397 -1208.54106648658 66
85.398 -1210.17328118198 66
85.399 -1211.81817988358 66
85.400 -1213.46630646981 66
85.401 -1215.11228634951 66
85.402 -1216.7526319017 66
85.403 -1218.29955066246 66
85.404 -1219.85994633367 66
85.405 -1221.42134439102 66
85.406 -1222.99206858064 66
85.407 -1224.56653586563 66
85.408 -1226.0923455746 66
85.409 -1227.66371750703 66
85.410 -1229.27887618435 66
85.411 -1230.93941909371 66
85.412 -1232.7160029121 66
85.413 -1234.52570908722 66
85.414 -1236.3696178786 66
85.415 -1238.24893252611 66
85.416 -1240.17035570319 66
85.417 -1242.12906459019 66
85.418 -1244.12648829173 66
85.419 -1246.1641691737 66
85.420 -1248.24370246654 66
85.421 -1250.36768255933 66
85.422 -1252.54039075724 66
85.423 -1254.76410293329 66
85.424 -1257.04520373528 66
85.425 -1259.3706455163 66
85.426 -1261.74635382806 67
85.427 -1264.1369665132 67
85.428 -1266.54191534637 67
85.429 -1268.96068609708 67
85.430 -1271.39332938835 67
85.431 -1273.83934782552 67
85.432 -1276.30160766959 67
85.433 -1278.82211583031 67
85.434 -1281.35074181885 67
85.435 -1283.89027559672 67
85.436 -1286.42974660157 67
85.437 -1288.96432636273 67
85.438 -1291.57816193186 67
85.439 -1294.19721456246 67
85.440 -1296.86031079508 67
85.441 -1299.64659527748 67
85.442 -1301.92894289986 67
85.443 -1304.17980176384 67
85.444 -1306.40169147836 67
85.445 -1308.59663776574 67
85.446 -1310.7653505045 67
85.447 -1312.90830194215 67
85.448 -1315.0269648934 67
85.449 -1317.12276757993 67
85.450 -1319.19741469634 67
85.451 -1321.24406406568 67
85.452 -1323.2709453802 67
85.453 -1325.2841783808 67
85.454 -1327.14247859409 67
85.455 -1328.96649370778 67
85.456 -1330.81874778993 67
85.457 -1332.6908743336 67
85.458 -1334.58719175939 67
85.459 -1336.50820402666 67
85.460 -1338.4556551891 67
85.461 -1340.43037729629 67
85.462 -1342.13278392879 67
85.463 -1343.95185085927 67
85.464 -1345.85530765638 67
85.465 -1347.82550157106 67
85.466 -1349.85366047301 67
85.467 -1351.93505422855 67
85.468 -1354.06466531976 67
85.469 -1356.24282851982 67
85.470 -1358.46616922223 67
85.471 -1360.74002463048 67
85.472 -1362.92876926756 67
85.473 -1365.19439176942 67
85.474 -1367.5371603588 67
85.475 -1369.94951422042 67
85.476 -1372.52080820696 67
85.477 -1375.14085200349 67
85.478 -1377.8122306318 67
85.479 -1380.55922520656 67
85.480 -1383.35888866953 67
85.481 -1386.21430101892 67
85.482 -1389.13055593911 67
85.483 -1392.11194892168 67
85.484 -1395.17101360953 67
85.485 -1398.27771280532 67
85.486 -1401.39144848335 67
85.487 -1404.51015151349 67
85.488 -1407.63238575791 67
85.489 -1410.75800921964 67
85.490 -1413.88560866609 67
85.491 -1417.01501012846 67
85.492 -1420.13566623631 67
85.493 -1423.20852432309 67
85.494 -1426.23566100285 67
85.495 -1429.21938354402 67
85.496 -1432.16173965991 67
85.497 -1435.06463337792 67
85.498 -1437.93499725034 67
85.499 -1440.77022364484 67
85.500 -1443.57393500378 67
85.501 -1446.3452922981 67
85.502 -1449.22321392035 67
85.503 -1452.12800049403 67
85.504 -1455.09364150314 67
85.505 -1458.2345927456 67
85.506 -1460.94185071427 67
85.507 -1463.64635743116 67
85.508 -1466.37201306877 67
85.509 -1468.63342264009 67
85.510 -1470.90316154381 67
85.511 -1473.17939994481 67
85.512 -1475.45559858157 67
85.513 -1477.72587862718 67
85.514 -1479.98225810169 67
85.515 -1482.22653286098 67
85.516 -1484.49206737103 67
85.517 -1486.7163056315 67
85.518 -1488.90022310783 67
85.519 -1491.04654494292 67
85.520 -1493.1575858939 67
85.521 -1495.2181512509 67
85.522 -1497.28487641842 67
85.523 -1499.35683551271 67
85.524 -1501.43409372008 67
85.525 -1503.51637440142 67
85.526 -1505.6034468328 67
85.527 -1507.69510487316 67
85.528 -1509.7786524826 67
85.529 -1511.84423124759 67
85.530 -1513.86348065796 67
85.531 -1515.82587617299 67
85.532 -1517.73080209955 67
85.533 -1519.56964193482 67
85.534 -1521.33187880672 67
85.535 -1523.02164180284 67
85.536 -1524.64969059352 67
85.537 -1526.21375642817 67
85.538 -1527.71767326744 67
85.539 -1529.20993379498 67
85.540 -1530.65324105876 67
85.541 -1532.04911135766 67
85.542 -1533.4006159844 67
85.543 -1534.71049593492 67
85.544 -1535.98407756867 67
85.545 -1537.22236469518 67
85.546 -1538.39589821952 67
85.547 -1539.54434110785 67
85.548 -1540.66864616351 67
85.549 -1541.76892748491 67
85.550 -1542.84600432008 67
85.551 -1543.9291688183 67
85.552 -1544.99461094315 67
85.553 -1546.05033898295 67
85.554 -1547.10499627019 67
85.555 -1548.17449557219 67
85.556 -1549.2888912521 67
85.557 -1550.5195199749 67
85.558 -1552.31505665199 67
85.559 -1554.17652063857 67
85.560 -1555.54980014778 67
85.561 -1555.7560107413 67
85.562 -1555.35503316724 67
85.563 -1555.5420002996 67
85.564 -1554.61625943125 67
85.565 -1554.47461263768 67
85.566 -1554.76652771823 67
85.567 -1555.22351011265 67
85.568 -1555.7807048854 67
85.569 -1556.36492971293 67
85.570 -1557.02958729221 67
85.571 -1557.76079952662 67
85.572 -1558.55184413935 67
85.573 -1559.39878893295 67
85.574 -1560.29970663529 67
85.575 -1561.25384278532 67
85.576 -1562.26744995697 67
85.577 -1563.33449806182 67
85.578 -1564.46084756199 67
85.579 -1565.64361115839 67
85.580 -1566.89098348084 67
85.581 -1568.20160246517 67
85.582 -1569.57719882291 67
85.583 -1571.02247145862 67
85.584 -1572.54393691994 67
85.585 -1574.14537305777 67
85.586 -1575.83252193101 67
85.587 -1577.61361410679 67
85.588 -1579.50047984057 67
85.589 -1581.50202323074 67
85.590 -1583.63279500306 67
85.591 -1585.91178684191 67
85.592 -1588.36346446393 67
85.593 -1591.01412605925 67
85.594 -1593.92984981164 67
85.595 -1597.03399693287 67
85.596 -1600.22155643756 67
85.597 -1603.49834751302 67
85.598 -1606.87274110182 67
85.599 -1610.36433670836 67
85.600 -1613.87720168696 67
85.601 -1617.41179827308 67
85.602 -1620.96855517993 67
85.603 -1624.54797463794 67
85.604 -1628.15058217104 67
85.605 -1631.77692825582 67
85.606 -1635.42372646931 67
85.607 -1639.09135338292 67
85.608 -1642.77689250984 67
85.609 -1646.48067055843 67
85.610 -1650.19801262026 67
85.611 -1653.92753720877 67
85.612 -1657.66939457018 67
85.613 -1661.42303041194 67
85.614 -1665.18583659725 67
85.615 -1668.95703312485 67
85.616 -1672.73669098868 67
85.617 -1676.52422982321 67
85.618 -1680.3159099379 67
85.619 -1684.11174855431 67
85.620 -1687.9117630378 67
85.621 -1691.71542816818 67
85.622 -1695.52209065795 67
85.623 -1699.32875314773 67
85.624 -1703.1354156375 67
85.625 -1706.94207812727 67
85.626 -1710.74874061704 67
85.627 -1714.55540310681 67
86.310 -849.576312904826 42
86.311 -853.279944146827 86
86.312 -856.983575388827 86
86.313 -860.687206630828 86
86.314 -864.394441733098 86
86.315 -868.104086644616 86
86.316 -871.81545641082 86
86.317 -875.528121773274 86
86.318 -879.241795983477 86
86.319 -882.956278005315 86
86.320 -886.671421449667 86
86.321 -890.387116413829 86
86.322 -894.103278286297 86
86.323 -897.819840539471 86
86.324 -901.536749918972 86
86.325 -905.253963132886 86
86.326 -908.971444512674 86
86.327 -912.689164322512 86
86.328 -916.403619581778 86
86.329 -920.115914684265 86
86.330 -923.827316786317 86
86.331 -927.537907761214 86
86.332 -931.246926262835 86
86.333 -934.956811793146 86
86.334 -938.667495654333 86
86.335 -942.378917002436 86
86.336 -946.091021694082 86
86.337 -949.828573645344 86
86.338 -953.590414499566 86
86.339 -957.375469934836 86
86.340 -961.186387905629 86
86.341 -965.023855080981 86
86.342 -968.888595589895 86
86.343 -972.781225005244 86
86.344 -976.711852973054 86
86.345 -980.68193841047 86
86.346 -984.693102391834 86
86.347 -988.747104920361 86
86.348 -992.848289550729 86
86.349 -996.999233829406 86
86.350 -1001.20254403222 86
86.351 -1005.46111412544 86
86.352 -1009.77817351091 86
86.353 -1014.15735687665 86
86.354 -1018.60278075856 86
86.355 -1023.11914620285 86
86.356 -1027.71210818796 86
86.357 -1032.38802405981 86
86.358 -1037.16072777325 86
86.359 -1042.03895378445 86
86.360 -1047.03249222524 86
86.361 -1052.15639450784 86
86.362 -1057.43329647396 86
86.363 -1062.88036108825 86
86.364 -1068.53260367401 86
86.365 -1074.44328485328 86
86.366 -1080.70357734972 86
86.367 -1087.09874890756 86
86.368 -1093.64986917984 86
86.369 -1100.38582332657 86
86.370 -1107.34870132446 86
86.371 -1114.60559378535 86
86.372 -1122.2813125928 86
86.373 -1130.70420170118 86
86.374 -1139.3613778005 86
86.375 -1148.33134165049 86
86.376 -1157.75889096601 86
86.377 -1168.05428624718 86
86.378 -1174.80766266127 66
86.379 -1177.01275226532 66
86.380 -1179.19823870764 66
86.381 -1181.36526530459 66
86.382 -1183.51745204704 66
86.383 -1185.65440299065 66
86.384 -1187.7772441087 66
86.385 -1189.88727086251 66
86.386 -1191.47172322327 66
86.387 -1193.1737312404 66
86.388 -1194.93287000078 66
86.389 -1196.72038729196 66
86.390 -1198.52264662753 66
86.391 -1200.32688390145 66
86.392 -1202.1324372921 66
86.393 -1203.93525479893 66
86.394 -1205.7329041861 66
86.395 -1207.52367477357 66
86.396 -1208.99297988519 66
86.397 -1210.56736369154 66
86.398 -1212.36804426298 66
86.399 -1214.14812107212 66
86.400 -1215.90862158523 66
86.401 -1217.64994501348 66
86.402 -1219.20870591019 66
86.403 -1220.64226087295 66
86.404 -1222.13168618001 66
86.405 -1223.64310578476 66
86.406 -1225.17995418559 66
86.407 -1226.72961002489 66
86.408 -1228.22808837845 66
86.409 -1229.77913359094 66
86.410 -1231.3781056133 66
86.411 -1233.02579464312 66
86.412 -1234.80139448314 66
86.413 -1236.61013145624 66
86.414 -1238.4530786558 66
86.415 -1240.33144603823 66
86.416 -1242.25266091045 66
86.417 -1244.21116217902 66
86.418 -1246.20837694216 66
86.419 -1248.24584791371 66
86.420 -1250.32517199661 66
86.421 -1252.44904575089 66
86.422 -1254.6216477908 66
86.423 -1256.84522460675 66
86.424 -1259.12669493365 66
86.425 -1261.45260531998 66
86.426 -1263.8327943792 67
86.427 -1266.22821920865 67
86.428 -1268.57860296571 67
86.429 -1270.94216766154 67
86.430 -1273.31844101886 67
86.431 -1275.70686022133 67
86.432 -1278.1621705313 67
86.433 -1280.67047602249 67
86.434 -1283.18455388798 67
86.435 -1285.70635457016 67
86.436 -1288.22588128779 67
86.437 -1290.73785925547 67
86.438 -1293.30877612622 67
86.439 -1295.86345897582 67
86.440 -1298.41887331234 67
86.441 -1300.99475886189 67
86.442 -1303.04955406834 67
86.443 -1305.09722930154 67
86.444 -1307.13712896651 67
86.445 -1309.16084051314 67
86.446 -1311.16291713867 67
86.447 -1313.14416582154 67
86.448 -1315.10448961335 67
86.449 -1317.04337522996 67
86.450 -1318.96057856749 67
86.451 -1320.85445365148 67
86.452 -1322.72580359975 67
86.453 -1324.57450146275 67
86.454 -1326.29019569131 67
86.455 -1328.00021797835 67
86.456 -1329.76077809783 67
86.457 -1331.55489580734 67
86.458 -1333.3974945333 67
86.459 -1335.27193419614 67
86.460 -1337.17827347783 67
86.461 -1339.11619511853 67
86.462 -1340.80167919599 67
86.463 -1342.61147433595 67
86.464 -1344.50909579865 67
86.465 -1346.47527838192 67
86.466 -1348.50050177384 67
86.467 -1350.57965402373 67
86.468 -1352.70748894408 67
86.469 -1354.88421988954 67
86.470 -1357.10638061669 67
86.471 -1359.37923808561 67
86.472 -1361.72676464355 67
86.473 -1364.1555286012 67
86.474 -1366.63296690979 67
86.475 -1369.15935473485 67
86.476 -1371.75622561991 67
86.477 -1374.39990835406 67
86.478 -1377.09433372702 67
86.479 -1379.84677140713 67
86.480 -1382.65188712567 67
86.481 -1385.51268050207 67
86.482 -1388.4343268698 67
86.483 -1391.42133351992 67
86.484 -1394.48955337115 67
86.485 -1397.6066156811 67
86.486 -1400.73070237194 67
86.487 -1403.86061054485 67
86.488 -1406.9942870803 67
86.489 -1410.13170828376 67
86.490 -1413.27127221858 67
86.491 -1416.41233368535 67
86.492 -1419.58237807132 67
86.493 -1422.71148266575 67
86.494 -1425.80260720332 67
86.495 -1428.86034712707 67
86.496 -1431.88956994646 67
86.497 -1434.89627875573 67
86.498 -1437.89271529301 67
86.499 -1440.8905201576 67
86.500 -1443.92362262879 67
86.501 -1447.02955096774 67
86.502 -1450.15575154433 67
86.503 -1453.08819271876 67
86.504 -1456.10768377618 67
86.505 -1459.39998987339 67
86.506 -1462.21796633315 67
86.507 -1465.09727231363 67
86.508 -1468.16906663955 67
86.509 -1470.75967388493 67
86.510 -1473.34897593064 67
86.511 -1475.93583425368 67
86.512 -1478.55111236201 67
86.513 -1481.02783746767 67
86.514 -1483.48072193197 67
86.515 -1485.91810318764 67
86.516 -1488.34910310289 67
86.517 -1490.76462108018 67
86.518 -1493.15970889254 67
86.519 -1495.55128995352 67
86.520 -1497.95378980408 67
86.521 -1500.34577563756 67
86.522 -1502.84164362465 67
86.523 -1504.94583244958 67
86.524 -1506.37835987355 67
86.525 -1508.10347954109 67
86.526 -1509.94951288772 67
86.527 -1511.86281247793 67
86.528 -1513.79697897922 67
86.529 -1515.73277146605 67
86.530 -1517.71725303058 67
86.531 -1519.66942582456 67
86.532 -1521.57049556286 67
86.533 -1523.40512465135 67
86.534 -1525.16641257662 67
86.535 -1526.85537758109 67
86.536 -1528.47817430353 67
86.537 -1530.03693683887 67
86.538 -1531.53549833249 67
86.539 -1532.99061502383 67
86.540 -1534.39227189978 67
86.541 -1535.74317573648 67
86.542 -1537.03100367838 67
86.543 -1538.27579473864 67
86.544 -1539.47656719332 67
86.545 -1540.63537987422 67
86.546 -1541.75173665275 67
86.547 -1542.83555828998 67
86.548 -1543.88866762874 67
86.549 -1544.91222676024 67
86.550 -1545.90692696777 67
86.551 -1546.87448892366 67
86.552 -1547.80754896657 67
86.553 -1548.72326839276 67
86.554 -1549.7513752068 67
86.555 -1550.781354959 67
86.556 -1551.83063946189 67
86.557 -1552.93333368209 67
86.558 -1554.22714734879 67
86.559 -1555.80497947904 67
86.560 -1556.26765901317 67
86.561 -1556.40468537778 67
86.562 -1556.12035881423 67
86.563 -1556.67297329506 67
86.564 -1556.50278010149 67
86.565 -1556.53455799572 67
86.566 -1556.87827494889 67
86.567 -1557.3605886342 67
86.568 -1557.932773235 67
86.569 -1558.52906040199 67
86.570 -1559.20166897043 67
86.571 -1559.93853734025 67
86.572 -1560.73381537417 67
86.573 -1561.58404630013 67
86.574 -1562.48758881949 67
86.575 -1563.44386985629 67
86.576 -1564.45915050097 67
86.577 -1565.52762820222 67
