key prob_value origin
114.1078 -2781.59537474287 128
114.1079 -2783.5382761493 128
114.1080 -2785.4568961804 128
114.1081 -2787.2531676485 128
114.1082 -2789.02747301555 128
114.1083 -2790.6966627334 128
114.1084 -2792.33852820617 128
114.1085 -2793.95216024421 128
114.1086 -2795.53984187247 128
114.1087 -2797.13021136262 128
114.1088 -2798.70517812404 128
114.1089 -2800.26618455562 128
114.1090 -2801.8149384329 128
114.1091 -2803.33577285028 128
114.1092 -2804.84103463855 128
114.1093 -2806.33337536912 128
114.1094 -2807.79198636047 128
114.1095 -2809.10225701628 128
114.1096 -2810.40293589901 128
114.1097 -2811.53112949274 128
114.1098 -2812.57357983975 128
114.1099 -2813.5498760553 128
114.1100 -2814.64630840938 128
114.1101 -2815.82746404781 128
114.1102 -2817.21540576014 128
114.1103 -2818.62716151857 128
114.1104 -2820.0791414976 128
114.1105 -2821.57303908157 128
114.1106 -2823.1125977572 128
114.1107 -2824.65317291103 128
114.1108 -2826.24452625633 128
114.1109 -2827.8910187208 128
114.1110 -2829.65807297414 128
114.1111 -2831.46104216357 128
114.1112 -2833.34223588508 128
114.1113 -2835.28324739204 128
114.1114 -2837.28293989692 128
114.1115 -2839.34404634598 128
114.1116 -2841.42539873713 128
114.1117 -2843.62899313501 128
114.1118 -2845.90884832706 128
114.1119 -2848.23983482932 128
114.1120 -2850.65734665253 128
114.1121 -2853.17207088772 128
114.1122 -2855.80030370711 128
114.1123 -2858.54979050186 128
114.1124 -2861.4456314959 128
114.1125 -2864.52064439968 128
114.1126 -2867.79110302362 128
114.1127 -2871.32379363761 128
114.1128 -2875.12065334099 114
114.1129 -2878.99782714574 114
114.1130 -2882.96233316049 114
114.1131 -2887.02097609748 114
114.1132 -2891.00304308914 114
114.1133 -2894.90406525554 114
114.1134 -2898.73012129042 114
114.1135 -2902.46515420478 114
114.1136 -2906.11676238468 114
114.1137 -2909.79655241531 114
114.1138 -2913.50211084912 114
114.1139 -2917.25851441221 114
114.1140 -2921.01415213329 114
114.1141 -2924.79305136019 114
114.1142 -2928.54841559789 114
114.1143 -2932.15725917359 114
114.1144 -2935.55358082575 114
114.1145 -2938.81094356518 114
114.1146 -2942.07068081351 114
114.1147 -2945.15684908084 114
114.1148 -2948.18930057451 114
114.1149 -2951.18278510723 114
114.1150 -2954.13876432514 114
114.1151 -2957.05777817245 114
114.1152 -2959.94073233069 114
114.1153 -2962.79296216233 114
114.1154 -2965.64189237759 114
114.1155 -2968.46008170801 114
114.1156 -2971.27114488218 114
114.1157 -2974.07436332657 114
114.1158 -2976.8850537196 114
114.1159 -2979.70043851698 114
114.1160 -2982.5205398601 114
114.1161 -2985.34656927442 114
114.1162 -2988.19819007769 114
114.1163 -2991.08108290916 114
114.1164 -2993.99625725817 114
114.1165 -2996.95543542869 114
114.1166 -2999.96064325673 114
114.1167 -3002.97349564975 114
114.1168 -3005.99744990527 114
114.1169 -3009.00075727693 114
114.1170 -3011.9870227869 114
114.1171 -3014.9595940695 114
114.1172 -3017.92797058445 114
114.1173 -3020.96721381162 114
114.1174 -3024.1514865708 114
114.1175 -3027.46213238124 114
114.1176 -3030.79039046163 114
114.1177 -3034.33567771086 114
114.1178 -3037.95923432019 114
114.1179 -3041.6542968046 114
114.1180 -3043.67573075399 128
114.1181 -3045.59031934424 128
114.1182 -3047.47100420514 128
114.1183 -3049.31183453076 128
114.1184 -3050.97648060649 128
114.1185 -3052.72559946968 128
114.1186 -3054.31826814179 128
114.1187 -3055.87072739507 128
114.1188 -3057.15849191429 128
114.1189 -3058.57337173755 128
114.1190 -3059.98635985664 128
114.1191 -3061.39525872803 128
114.1192 -3062.83427964123 128
114.1193 -3064.25908666609 128
114.1194 -3065.66819361563 128
114.1195 -3067.0596251731 128
114.1196 -3068.44680711426 128
114.1197 -3069.82299874178 128
114.1198 -3071.20980583439 128
114.1199 -3072.66229187216 128
114.1200 -3074.12309437073 128
114.1201 -3075.55431636743 128
114.1202 -3076.97277712387 128
114.1203 -3078.3403340294 128
114.1204 -3079.69723808629 128
114.1205 -3081.07250024474 128
114.1206 -3082.46000640532 128
114.1207 -3083.86624973953 128
114.1208 -3085.29157984054 128
114.1209 -3086.75475489136 128
114.1210 -3088.22900536751 128
114.1211 -3089.70981502043 128
114.1212 -3091.21234508838 128
114.1213 -3092.74060560272 128
114.1214 -3094.37025386597 128
114.1215 -3095.92892902897 128
114.1216 -3097.57902592944 128
114.1217 -3099.28217451357 128
114.1218 -3101.36614647024 128
114.1219 -3103.23271790223 128
114.1220 -3105.14300231785 128
114.1221 -3107.10084422286 128
114.1222 -3108.77887009191 128
114.1223 -3110.54099973309 128
114.1224 -3112.47922207019 128
114.1225 -3114.35359916429 128
114.1226 -3116.36129634308 128
114.1227 -3118.45468601108 128
114.1228 -3120.49200280268 128
114.1229 -3122.59033570157 128
114.1230 -3124.773653649 128
114.1231 -3127.027101226 128
114.1232 -3129.24870500273 128
114.1233 -3131.59687832244 128
114.1234 -3134.04806637709 128
114.1235 -3136.56939952956 128
114.1236 -3139.10570990923 128
114.1237 -3141.7022786834 128
114.1238 -3144.37827565669 128
114.1239 -3147.15692632444 128
114.1240 -3149.94326355602 128
114.1241 -3152.83323053502 128
114.1242 -3155.77785461181 128
114.1243 -3158.74917299403 128
114.1244 -3161.74882824113 128
114.1245 -3164.77695663037 128
114.1246 -3167.79054030339 128
114.1247 -3170.79041257267 128
114.1248 -3173.76751868859 128
114.1249 -3176.72387419263 128
114.1250 -3179.64597215709 128
114.1251 -3182.55682750284 128
114.1252 -3185.4490332032 128
114.1253 -3188.26147432801 128
114.1254 -3190.96618861878 128
114.1255 -3193.59340804213 128
114.1256 -3196.13260923816 128
114.1257 -3198.58576909157 128
114.1258 -3200.98424532594 128
114.1259 -3203.31775738943 128
114.1260 -3205.58527730153 128
114.1261 -3207.79381362771 128
114.1262 -3209.92529512394 128
114.1263 -3211.90528048199 128
114.1264 -3213.74565641035 128
114.1265 -3215.47345776091 128
114.1266 -3217.13093328893 128
114.1267 -3218.7019826943 128
114.1268 -3220.18078113368 128
114.1269 -3221.55566785181 128
114.1270 -3222.90715012518 128
114.1271 -3224.17582657708 128
114.1272 -3225.4088852668 128
114.1273 -3226.58400383496 128
114.1274 -3227.70307213095 128
114.1275 -3228.78138552637 128
114.1276 -3229.83241644142 128
114.1277 -3230.85347843371 128
114.1278 -3231.90288204093 128
114.1279 -3232.97227090625 128
114.1280 -3234.31715593346 128
114.1281 -3235.93335081174 128
114.1282 -3237.43968151545 128
114.1283 -3238.21211202981 128
114.1284 -3239.02276917065 128
114.1285 -3239.98645592169 128
114.1286 -3240.70479699406 128
114.1287 -3241.4809829251 128
114.1288 -3241.41258507045 128
114.1289 -3241.46070287932 128
114.1290 -3241.60638375896 128
114.1291 -3241.56024544662 128
114.1292 -3241.42099547104 128
114.1293 -3241.39461418896 128
114.1294 -3241.13213702552 128
114.1295 -3241.23097501415 128
114.1296 -3241.33796247541 128
114.1297 -3241.50366834678 128
114.1298 -3241.71269948567 128
114.1299 -3241.95539846835 128
114.1300 -3242.3275624952 128
114.1301 -3242.70400570028 128
114.1302 -3243.09018941863 128
114.1303 -3243.50893266892 128
114.1304 -3243.94457208958 128
114.1305 -3244.39497787507 128
114.1306 -3244.8553199205 128
114.1307 -3245.34766399922 128
114.1308 -3245.87283671368 128
114.1309 -3246.43077147824 128
114.1310 -3247.01722388034 128
114.1311 -3247.63309890448 128
114.1312 -3248.27836555741 128
114.1313 -3248.94893839417 128
114.1314 -3249.64287334255 128
114.1315 -3250.36152594827 128
114.1316 -3251.10912528862 128
114.1317 -3251.88560718493 128
114.1318 -3252.71180257001 128
114.1319 -3253.57489513003 128
114.1320 -3254.47297121435 128
114.1321 -3255.3786042601 128
114.1322 -3256.26571731431 128
114.1323 -3257.15729920316 128
114.1324 -3258.20556728327 128
114.1325 -3259.21960303802 128
114.1326 -3260.29831585864 128
114.1327 -3261.45717731024 128
114.1328 -3262.77764558453 128
114.1329 -3264.61747271589 128
114.1330 -3265.82256947282 128
114.1331 -3267.26185871868 128
114.1332 -3269.1631430165 128
114.1333 -3270.37122506897 128
114.1334 -3272.31828722447 128
114.1335 -3273.45560405886 128
114.1336 -3274.3712846425 128
114.1337 -3275.07765003378 128
114.1338 -3275.8952417844 128
114.1339 -3276.72683534175 128
114.1340 -3277.5617730626 128
114.1341 -3278.4017419887 128
114.1342 -3279.10643710591 128
114.1343 -3279.80299199506 128
114.1344 -3280.48965480628 128
114.1345 -3281.22598391609 128
114.1346 -3281.97908589058 128
114.1347 -3282.45861345101 128
114.1348 -3282.88127799711 128
114.1349 -3283.2416470908 128
114.1350 -3283.72982250486 128
114.1351 -3283.6658915812 128
114.1352 -3283.92718776683 128
114.1353 -3284.31654230687 128
114.1354 -3284.76263528644 128
114.1355 -3285.13693685843 128
114.1356 -3285.32367384652 128
114.1357 -3285.63741963887 128
114.1358 -3286.00553484471 128
114.1359 -3286.39266721745 128
114.1360 -3286.28568682517 128
114.1361 -3285.79432658124 128
114.1362 -3285.85723822612 128
114.1363 -3286.08240750582 128
114.1364 -3286.4956907822 128
114.1365 -3286.98416009378 128
114.1366 -3287.508585881 128
114.1367 -3288.02208408094 128
114.1368 -3288.46805098317 128
114.1369 -3289.02735289853 128
114.1370 -3289.57404400357 128
114.1371 -3289.95311901193 128
114.1372 -3290.54781533864 128
114.1373 -3291.19912011509 128
114.1374 -3291.8587144967 128
114.1375 -3292.5271431329 128
114.1376 -3293.19572609411 128
114.1377 -3293.89411178447 128
114.1378 -3294.61781361652 128
114.1379 -3295.31629151924 128
114.1380 -3296.01412478691 128
114.1381 -3296.75043081857 128
114.1382 -3297.45786425133 128
114.1383 -3298.1370690031 128
114.1384 -3298.80085964828 128
114.1385 -3299.45363354695 128
114.1386 -3300.13877338055 128
114.1387 -3300.83619885563 128
114.1388 -3301.53082645988 128
114.1389 -3302.21198822408 128
114.1390 -3303.00224467553 128
114.1391 -3303.86537519436 128
114.1392 -3304.7416464246 128
114.1393 -3305.7076233866 128
114.1394 -3306.64089733958 128
114.1395 -3307.53060783702 128
114.1396 -3308.38787464609 128
114.1397 -3309.21747216323 128
114.1398 -3310.05681619659 128
114.1399 -3310.79867358578 128
114.1400 -3311.53247714854 128
114.1401 -3312.41195408432 128
114.1402 -3313.13687968037 128
114.1403 -3313.79841416145 128
114.1404 -3314.46467188397 128
114.1405 -3315.12370336333 128
114.1406 -3315.79775112525 128
114.1407 -3316.43199207387 128
114.1408 -3317.02887798376 128
114.1409 -3317.66253223472 128
114.1410 -3318.30577178842 128
114.1411 -3318.92124840783 128
114.1412 -3319.57972101801 128
114.1413 -3320.25181179307 128
114.1414 -3320.91581883305 128
114.1415 -3321.56986825125 128
114.1416 -3322.19344854501 128
114.1417 -3322.82033641226 128
114.1418 -3323.49668825288 128
114.1419 -3324.32534396133 128
114.1420 -3325.06064539543 128
114.1421 -3325.90152930632 128
114.1422 -3327.07170354622 128
114.1423 -3327.62951779312 128
114.1424 -3328.23615362786 128
114.1425 -3328.87879121311 128
114.1426 -3329.58032041146 128
114.1427 -3330.39001421865 128
114.1428 -3330.86520358598 128
114.1429 -3331.44252442501 128
114.1430 -3332.02448221695 128
114.1431 -3332.43609033919 128
114.1432 -3332.92440381908 128
114.1433 -3334.0821191599 128
114.1434 -3334.92356487608 128
114.1435 -3335.89336588713 128
114.1436 -3335.90604436639 128
114.1437 -3335.95913557197 128
114.1438 -3336.0405317415 128
114.1439 -3335.91436578232 128
114.1440 -3335.91972905998 128
114.1441 -3335.59723301199 128
114.1442 -3335.42839529172 128
114.1443 -3334.00089490818 128
114.1444 -3333.6002443109 128
114.1445 -3332.4746909932 128
114.1446 -3332.14970596156 128
114.1447 -3332.34092608815 128
114.1448 -3332.55351537426 128
114.1449 -3332.78718092667 128
114.1450 -3332.98270916409 128
114.1451 -3333.27889157688 128
114.1452 -3333.59103225903 128
114.1453 -3333.88842134137 128
114.1454 -3334.21275502813 128
114.1455 -3334.56313958784 128
114.1456 -3334.93976251722 128
114.1457 -3335.34291289381 128
114.1458 -3335.77854719835 128
114.1459 -3336.23914793887 128
114.1460 -3336.65203723485 128
114.1461 -3337.16681019422 128
114.1462 -3337.69561540844 128
114.1463 -3338.1607630817 128
114.1464 -3338.73407841944 128
114.1465 -3339.39818392796 128
114.1466 -3340.1404088106 128
114.1467 -3340.94918613116 128
114.1468 -3341.81764465482 128
114.1469 -3342.73717822065 128
114.1470 -3343.71062103624 128
114.1471 -3344.74260851324 128
114.1472 -3345.8080306446 128
114.1473 -3346.92523226439 128
114.1474 -3348.06635297036 128
114.1475 -3349.33056874218 128
114.1476 -3350.5743330774 128
114.1477 -3351.76047777473 128
114.1478 -3352.99365774032 128
114.1479 -3354.26838917753 128
114.1480 -3355.60975581454 128
114.1481 -3356.96053613725 128
114.1482 -3358.37202300113 128
114.1483 -3359.86338464022 128
114.1484 -3361.40063376359 128
114.1485 -3363.003523538 128
114.1486 -3364.67816831495 128
114.1487 -3366.4506230417 128
114.1488 -3368.3052464008 128
115.935 -2337.81251382572 111
115.936 -2339.1988143246 111
115.937 -2339.47856000598 111
115.938 -2340.86508528564 111
115.939 -2342.25151946031 111
115.940 -2343.48745331532 111
115.941 -2344.98525336405 111
115.942 -2346.41183665422 111
115.943 -2347.72662177461 111
115.944 -2348.9252140952 111
115.945 -2350.00030784336 111
115.946 -2349.88018528464 111
115.947 -2348.71553903849 111
115.948 -2349.04628604976 111
115.949 -2348.44831911834 111
115.950 -2349.14016582268 111
115.951 -2350.22252743309 111
115.952 -2351.38201042897 111
115.953 -2352.56304746636 111
115.954 -2353.92460038072 111
115.955 -2355.30264972739 111
115.956 -2356.68763196893 111
115.957 -2358.14208332673 111
115.958 -2359.66669391973 111
115.959 -2361.245123858 111
115.960 -2362.82467265927 111
115.961 -2364.59788087581 111
115.962 -2366.43522588769 111
115.963 -2368.32780291387 111
115.964 -2370.27543377939 111
115.965 -2372.24871188266 111
115.966 -2374.25987991903 115
115.967 -2376.26717774132 115
115.968 -2378.26914958727 115
115.969 -2380.26582367101 115
115.970 -2382.26210271332 115
115.971 -2384.25788150871 115
115.972 -2386.25356873712 115
115.973 -2388.24915152963 115
115.974 -2390.24472083227 115
115.975 -2392.24028032214 115
115.976 -2394.23590999436 115
115.977 -2396.23293802647 115
115.978 -2398.23315615944 115
115.979 -2400.26622954489 115
115.980 -2402.34544295847 115
115.981 -2404.46933648312 115
115.982 -2406.65161844503 115
115.983 -2408.92350812597 115
115.984 -2411.26676210977 115
115.985 -2413.70649429893 115
115.986 -2416.29419746526 115
115.987 -2419.06262259324 115
115.988 -2422.04847022423 115
115.989 -2425.33463276262 115
115.990 -2429.38935798748 115
115.991 -2433.74868005898 115
115.992 -2438.34852336535 115
115.993 -2443.21195133187 115
115.994 -2448.43435007857 115
115.995 -2454.22215836427 115
115.996 -2460.36962751561 115
115.997 -2466.794989993 115
115.998 -2473.80513030568 115
115.999 -2482.39961054323 115
115.1000 -2491.3382110178 115
115.1001 -2501.00682400879 115
115.1002 -2510.89152629817 115
115.1003 -2521.07703456407 115
115.1004 -2531.23808670261 115
115.1005 -2541.45168465885 115
115.1006 -2551.72074337137 115
115.1007 -2562.05033445536 115
115.1008 -2572.44435952036 115
115.1009 -2582.90524996101 115
115.1010 -2593.4386329435 115
115.1011 -2603.9934707572 115
115.1012 -2614.56374490717 115
115.1013 -2625.17180530589 115
115.1014 -2635.81657523009 115
115.1015 -2646.51220222199 115
115.1016 -2653.0163901663 114
115.1017 -2658.59953593214 114
115.1018 -2664.30540866138 114
115.1019 -2669.95523078793 114
115.1020 -2675.60814425235 114
115.1021 -2681.43974259997 114
115.1022 -2687.36540448163 114
115.1023 -2693.21465141812 114
115.1024 -2699.16467326332 114
115.1025 -2702.05834886916 128
115.1026 -2702.78180785966 128
115.1027 -2703.59203006941 128
115.1028 -2704.44912167208 128
115.1029 -2704.75618494217 128
115.1030 -2705.37728390194 128
115.1031 -2706.38604190157 128
115.1032 -2707.37408647207 128
115.1033 -2708.29578763904 128
115.1034 -2707.78401954412 128
115.1035 -2708.18504936125 128
115.1036 -2708.81680062795 128
115.1037 -2709.5660343549 128
115.1038 -2710.39231557269 128
115.1039 -2711.27672341091 128
115.1040 -2712.01590311971 128
115.1041 -2712.87687834717 128
115.1042 -2713.77692856532 128
115.1043 -2714.8090905797 128
115.1044 -2715.90499269384 128
115.1045 -2717.06566460132 128
115.1046 -2718.29419327298 128
115.1047 -2719.57987531279 128
115.1048 -2720.91517519661 128
115.1049 -2722.30121773246 128
115.1050 -2723.73351009356 128
115.1051 -2725.19743305126 128
115.1052 -2726.71638248905 128
115.1053 -2728.28699206925 128
115.1054 -2729.91566304532 128
115.1055 -2731.60654798208 128
115.1056 -2733.36287008298 128
115.1057 -2735.21659932917 128
115.1058 -2737.12869361586 128
115.1059 -2739.10299156837 128
115.1060 -2741.13836347594 128
115.1061 -2743.23786853181 128
115.1062 -2745.42114492702 128
115.1063 -2747.69274502015 128
115.1064 -2750.07398377027 128
115.1065 -2752.47452441331 128
115.1066 -2754.87794031476 128
115.1067 -2757.28530913959 128
115.1068 -2759.68872299815 128
115.1069 -2762.0281088416 128
115.1070 -2764.33643509257 128
115.1071 -2766.57438386959 128
115.1072 -2768.76404044549 128
115.1073 -2770.92035115124 128
115.1074 -2773.02514355019 128
115.1075 -2775.07938972956 128
115.1076 -2777.07781607253 128
115.1077 -2779.02830988174 128
115.1078 -2780.93417001313 128
115.1079 -2782.79774331209 128
115.1080 -2784.61852449624 128
115.1081 -2786.42394312985 128
115.1082 -2788.20969873056 128
115.1083 -2789.99414660623 128
115.1084 -2791.77828388925 128
115.1085 -2793.56896031007 128
115.1086 -2795.39360046874 128
115.1087 -2797.03145182737 128
115.1088 -2798.66472929456 128
115.1089 -2800.29920091559 128
115.1090 -2801.94367075144 128
115.1091 -2803.58538343407 128
115.1092 -2805.25774263917 128
115.1093 -2807.00145210282 128
115.1094 -2808.82835404306 128
115.1095 -2810.56314977842 128
115.1096 -2812.63878723926 128
115.1097 -2814.64908119568 128
115.1098 -2815.96891618168 128
115.1099 -2816.29259338746 128
115.1100 -2817.15547564252 128
115.1101 -2818.21298883951 128
115.1102 -2818.50215766975 128
115.1103 -2819.4254753212 128
115.1104 -2820.56596416803 128
115.1105 -2821.83380158861 128
115.1106 -2823.19775753858 128
115.1107 -2824.40405745655 128
115.1108 -2825.76120359749 128
115.1109 -2827.23188949575 128
115.1110 -2828.77933738393 128
115.1111 -2830.49943643149 128
115.1112 -2832.3621408694 128
115.1113 -2834.28029397237 128
115.1114 -2836.23956314823 128
115.1115 -2838.26218328273 128
115.1116 -2840.21214803607 128
115.1117 -2842.39604999852 128
115.1118 -2844.66424439512 128
115.1119 -2846.99498003678 128
115.1120 -2849.41225154859 128
115.1121 -2851.92563630748 128
115.1122 -2854.50356423835 115
115.1123 -2857.05786340928 115
115.1124 -2859.59055175677 115
115.1125 -2862.10215891145 115
115.1126 -2864.59311951385 115
115.1127 -2867.0640617202 115
115.1128 -2869.5158517132 115
115.1129 -2871.95239194945 115
115.1130 -2874.37391149522 115
115.1131 -2876.77987221746 115
115.1132 -2879.20476449603 115
115.1133 -2881.64797191667 115
115.1134 -2884.10983619207 115
115.1135 -2886.58814808652 115
115.1136 -2889.08318265451 115
115.1137 -2891.66110955787 115
115.1138 -2894.33555739247 115
115.1139 -2897.12726515641 115
115.1140 -2900.07612201471 115
115.1141 -2903.06518491391 115
115.1142 -2906.0302746141 115
115.1143 -2908.99022811253 115
115.1144 -2911.98615758059 115
115.1145 -2915.01329173474 115
115.1146 -2918.30041948707 115
115.1147 -2921.58923608975 115
115.1148 -2924.87588709815 115
115.1149 -2928.19097086062 115
115.1150 -2931.53531951638 115
115.1151 -2934.90659114533 115
115.1152 -2938.30539352217 115
115.1153 -2941.74485373857 115
115.1154 -2945.23325814556 115
115.1155 -2948.7621141502 115
115.1156 -2952.34292899233 115
115.1157 -2955.97800729795 115
115.1158 -2959.67786810815 115
115.1159 -2963.44407130266 115
115.1160 -2967.28133291886 115
115.1161 -2971.19896592342 115
115.1162 -2975.1527198576 115
115.1163 -2979.14945391626 115
115.1164 -2983.19109861162 115
115.1165 -2987.29329141112 115
115.1166 -2991.45993602764 115
115.1167 -2995.6374890927 115
115.1168 -2999.82802403032 115
115.1169 -3004.01961799519 115
115.1170 -3008.21599443283 115
115.1171 -3012.66905322415 115
115.1172 -3017.37860715873 115
115.1173 -3022.29136803012 115
115.1174 -3027.27135816747 115
115.1175 -3032.37445734586 115
115.1176 -3037.23542925348 128
115.1177 -3039.49376403204 128
115.1178 -3041.57744416966 128
115.1179 -3043.59324140828 128
115.1180 -3045.58367190323 128
115.1181 -3047.55397896766 128
115.1182 -3049.53207930074 128
115.1183 -3051.50340486134 128
115.1184 -3053.30119722139 128
115.1185 -3055.23217103747 128
115.1186 -3056.97175763054 128
115.1187 -3058.71534211308 128
115.1188 -3060.23815256457 128
115.1189 -3061.77894056576 128
115.1190 -3063.32533008583 128
115.1191 -3064.86562560784 128
115.1192 -3066.39820761749 128
115.1193 -3067.89990382228 128
115.1194 -3069.39165705316 128
115.1195 -3070.8524992678 128
115.1196 -3072.31335505318 128
115.1197 -3073.71626569207 128
115.1198 -3075.22637130779 128
115.1199 -3076.74880217949 128
115.1200 -3078.19671382752 128
115.1201 -3079.6130758773 128
115.1202 -3081.01197976966 128
115.1203 -3082.46269805989 128
115.1204 -3083.96748099063 128
115.1205 -3085.3666432383 128
115.1206 -3086.78442181469 128
115.1207 -3088.223085399 128
115.1208 -3089.68324806803 128
115.1209 -3091.44454072579 128
115.1210 -3093.39089619268 128
115.1211 -3095.89843285701 128
115.1212 -3097.6749576276 128
115.1213 -3099.01420666853 128
115.1214 -3100.49599131679 128
115.1215 -3101.44628357823 128
115.1216 -3102.98445019748 128
115.1217 -3104.57974406727 128
115.1218 -3106.07707428246 128
115.1219 -3107.42365292648 128
115.1220 -3108.92810504641 128
115.1221 -3110.53370158114 128
115.1222 -3111.49077272511 128
115.1223 -3112.95952200862 128
115.1224 -3114.09231797099 128
115.1225 -3115.84343150626 128
115.1226 -3117.79075164238 128
115.1227 -3119.71919417398 128
115.1228 -3121.77643951449 128
115.1229 -3123.83315516525 128
115.1230 -3125.98744589556 128
115.1231 -3128.21624618639 128
115.1232 -3130.57118697906 128
115.1233 -3132.95114064753 128
115.1234 -3135.36791505884 128
115.1235 -3137.85808264123 128
115.1236 -3140.48029695144 128
115.1237 -3143.15239360956 128
115.1238 -3145.85760122538 128
115.1239 -3148.64779009175 128
115.1240 -3151.51653000426 128
115.1241 -3154.4609238129 128
115.1242 -3157.4762432361 128
115.1243 -3160.51744600715 128
115.1244 -3163.58169450785 128
115.1245 -3166.67188682369 128
115.1246 -3169.72268859012 128
115.1247 -3172.75651188029 128
115.1248 -3175.77193332585 128
115.1249 -3178.75919858442 128
115.1250 -3181.71395524759 128
115.1251 -3184.6567155948 128
115.1252 -3187.57378711098 128
115.1253 -3190.39903772015 128
115.1254 -3193.24521958895 128
115.1255 -3195.93209221964 128
115.1256 -3198.50026435212 128
115.1257 -3201.03189084769 128
115.1258 -3203.4622085583 128
115.1259 -3205.88422512977 128
115.1260 -3208.22808062428 128
115.1261 -3210.52257095101 128
115.1262 -3212.64563682042 128
115.1263 -3214.68908355086 128
115.1264 -3216.66664180396 128
115.1265 -3218.57159359715 128
115.1266 -3220.24192895069 128
115.1267 -3221.82765041147 128
115.1268 -3223.41515280722 128
115.1269 -3224.85068568629 128
115.1270 -3226.15633302453 128
115.1271 -3227.38871615409 128
115.1272 -3228.56724558184 128
115.1273 -3229.67655297823 128
115.1274 -3230.7196143357 128
115.1275 -3231.70301148178 128
115.1276 -3232.77645822397 128
115.1277 -3233.83079708563 128
115.1278 -3234.94460451661 128
115.1279 -3236.13739421526 128
115.1280 -3238.03777429353 128
115.1281 -3239.39031166984 128
115.1282 -3240.44989224803 128
115.1283 -3242.08799150583 128
115.1284 -3243.00364147743 128
115.1285 -3243.55056160683 128
115.1286 -3243.95154918933 128
115.1287 -3244.31953828012 128
115.1288 -3244.66013961724 128
115.1289 -3244.92419387671 128
115.1290 -3244.79111480417 128
115.1291 -3244.9565201208 128
115.1292 -3245.16365065425 128
115.1293 -3245.37445786097 128
115.1294 -3245.70284685436 128
115.1295 -3245.95693910409 128
115.1296 -3246.2740688528 128
115.1297 -3246.47358782677 128
115.1298 -3246.65791280574 128
115.1299 -3246.88287994491 128
115.1300 -3247.09576023107 128
115.1301 -3247.34069743473 128
115.1302 -3247.51564994459 128
115.1303 -3247.85012021058 128
115.1304 -3248.26012325344 128
115.1305 -3248.70886999198 128
115.1306 -3249.167562836 128
115.1307 -3249.65804515363 128
115.1308 -3250.18021666906 128
115.1309 -3250.73703771351 128
115.1310 -3251.3225696723 128
115.1311 -3251.9377120072 128
115.1312 -3252.58116797984 128
115.1313 -3253.24524227669 128
115.1314 -3253.93569309746 128
115.1315 -3254.65343263039 128
115.1316 -3255.40386791889 128
115.1317 -3256.18366089939 128
115.1318 -3257.00056830641 128
115.1319 -3257.85942840558 128
115.1320 -3258.81513320998 128
115.1321 -3259.72594776055 128
115.1322 -3260.59128020625 128
115.1323 -3261.45492664243 128
115.1324 -3262.30115468911 128
115.1325 -3263.19488000294 128
115.1326 -3264.07494866251 128
115.1327 -3265.0152039017 128
115.1328 -3265.96645344864 128
115.1329 -3266.93253039559 128
115.1330 -3267.96959028662 128
115.1331 -3269.05518862396 128
115.1332 -3270.69129861099 128
115.1333 -3272.3490983981 128
115.1334 -3273.78802004374 128
115.1335 -3274.6196615289 128
115.1336 -3275.40737063064 128
115.1337 -3275.94227645824 128
115.1338 -3276.64399692313 128
115.1339 -3277.36945951246 128
115.1340 -3278.10129587682 128
115.1341 -3278.70442602253 128
115.1342 -3279.39896613375 128
115.1343 -3279.93520690796 128
115.1344 -3280.53625523114 128
115.1345 -3280.90390180336 128
115.1346 -3281.46169422311 128
115.1347 -3281.41092738503 128
115.1348 -3281.49750471799 128
115.1349 -3281.63445780486 128
115.1350 -3281.91809254031 128
115.1351 -3281.9461227848 128
115.1352 -3282.44548899461 128
115.1353 -3283.04987117874 128
115.1354 -3283.60016112787 128
115.1355 -3284.16836832494 128
115.1356 -3284.72038465423 128
115.1357 -3285.31111663605 128
115.1358 -3285.90428214626 128
115.1359 -3286.48617728123 128
115.1360 -3286.90262480927 128
115.1361 -3287.40117382842 128
115.1362 -3287.93920521255 128
115.1363 -3288.45095507611 128
115.1364 -3288.86616489068 128
116.936 -2339.3689186848 111
116.937 -2340.4138902181 111
116.938 -2341.96241061862 111
116.939 -2343.44089054042 111
116.940 -2344.74974875127 111
116.941 -2346.24240132057 111
116.942 -2347.64792524945 111
116.943 -2348.94522557868 111
116.944 -2350.11716989373 111
116.945 -2351.16541726029 111
116.946 -2351.13273160492 111
116.947 -2349.99473930464 111
116.948 -2350.33246607578 111
116.949 -2349.74004899917 111
116.950 -2350.43638454496 111
116.951 -2351.52266982453 111
116.952 -2352.68562474531 111
116.953 -2354.16114864956 111
116.954 -2355.68118446858 111
116.955 -2357.21376837942 111
116.956 -2358.7594863029 111
116.957 -2360.34226974839 111
116.958 -2361.96792462873 111
116.959 -2363.63439300185 111
116.960 -2365.32027122227 111
116.961 -2367.11523008277 111
116.962 -2368.96560814767 111
116.963 -2370.86910028491 111
116.964 -2372.82730491432 111
116.965 -2374.84362359067 111
116.966 -2376.89418642871 111
116.967 -2379.00797764241 111
116.968 -2381.19855775954 111
116.969 -2383.46677666025 111
116.970 -2388.06372659355 116
116.971 -2392.66043392129 116
116.972 -2397.25682596274 116
116.973 -2401.85103590894 116
116.974 -2406.44490621886 116
116.975 -2411.03845202756 116
