key prob_value origin
57.350 -926.646438824949 27
57.351 -929.215096635641 27
57.352 -931.655402361716 27
57.353 -934.038725398378 27
57.354 -936.485555697026 27
57.355 -938.611532002446 27
57.356 -940.501153094542 27
57.357 -941.927160599655 27
57.358 -944.065816107298 27
57.359 -946.172863572339 27
57.360 -948.262998131434 27
57.361 -950.361119779026 27
57.362 -952.262424904478 27
57.363 -954.338004437488 27
57.364 -956.436096550349 27
57.365 -958.537579841782 27
57.366 -960.648209997674 27
57.367 -962.756815281289 27
57.368 -964.804483221694 27
57.369 -966.796155598843 27
57.370 -968.745616750679 27
57.371 -970.637712387434 27
57.372 -972.466644068532 27
57.373 -974.234657823541 27
57.374 -975.916816174608 27
57.375 -977.543289227721 27
57.376 -979.094380962906 27
57.377 -980.596394998401 27
57.378 -982.041019727084 27
57.379 -983.431310388659 27
57.380 -984.769311079883 27
57.381 -986.058403898095 27
57.382 -987.307710376939 27
57.383 -988.505214265435 27
57.384 -989.668687737783 27
57.385 -990.804544804724 27
57.386 -991.920383413301 27
57.387 -993.082303359968 27
57.388 -994.126138462944 27
57.389 -995.135538773429 27
57.390 -996.112821015407 27
57.391 -997.047664647584 27
57.392 -998.03506691322 27
57.393 -998.943096521912 27
57.394 -999.813372892456 27
57.395 -1000.65251002789 27
57.396 -1001.45646674187 27
57.397 -1002.21779760656 27
57.398 -1002.97871504302 27
57.399 -1003.6884749204 27
57.400 -1004.23742626733 27
57.401 -1004.72152762036 27
57.402 -1004.85955867854 27
57.403 -1004.60631951134 27
57.404 -1004.99665495303 27
57.405 -1005.66063705309 27
57.406 -1006.09736658044 27
57.407 -1006.63002332156 27
57.408 -1007.23392829718 27
57.409 -1008.02386469661 27
57.410 -1008.68706364298 27
57.411 -1009.54989344813 27
57.412 -1010.47527662266 27
57.413 -1011.44037157043 27
57.414 -1012.44624627441 27
57.415 -1013.4947029777 27
57.416 -1014.56580590503 27
57.417 -1015.61493035078 27
57.418 -1016.76273893229 27
57.419 -1017.96495121286 27
57.420 -1019.25961770277 27
57.421 -1020.60543719349 27
57.422 -1021.93116904767 27
57.423 -1023.22842257712 27
57.424 -1024.63770594403 27
57.425 -1025.84661657549 27
57.426 -1027.26998047657 27
57.427 -1029.06555980895 27
57.428 -1030.95347809048 27
57.429 -1032.97983102757 27
57.430 -1035.13999010665 27
57.431 -1037.44789458096 27
57.432 -1039.93410329155 27
57.433 -1042.646113688 27
57.434 -1045.58888586065 27
57.435 -1048.68646048112 27
57.436 -1051.89820901563 27
57.437 -1055.20019592304 27
57.438 -1058.60082919763 27
57.439 -1062.07813092261 27
57.440 -1065.6190846339 27
57.441 -1069.13977438477 27
57.442 -1072.6701414547 27
57.443 -1076.21543607309 27
57.444 -1079.79021229985 27
57.445 -1083.38254863218 27
57.446 -1086.99421537235 27
57.447 -1090.61897883106 27
57.448 -1094.18763350515 27
57.449 -1097.65907291795 27
57.450 -1100.13983873447 27
57.451 -1102.88202416632 27
57.452 -1106.29581504454 27
57.453 -1109.83453516427 27
57.454 -1113.22646721944 27
57.455 -1116.52297224644 27
57.456 -1117.80897300964 27
57.457 -1120.49853887144 27
57.458 -1122.97911224033 27
57.459 -1126.14997141052 27
57.460 -1129.54978468594 27
57.461 -1133.1539635866 27
57.462 -1136.85801142783 27
57.463 -1140.64093717408 27
57.464 -1144.47145802989 27
57.465 -1148.34647521109 27
57.466 -1152.31039116647 27
57.467 -1156.32840450606 27
57.468 -1160.40331791313 27
57.469 -1167.40079198579 57
57.470 -1174.31195249548 57
57.471 -1181.14366113998 57
57.472 -1187.90195141655 57
57.473 -1194.5964182772 57
57.474 -1201.11903845089 57
57.475 -1207.49505778414 57
57.476 -1213.7441127921 57
57.477 -1219.88052262484 57
57.478 -1225.91570165546 57
57.479 -1231.85896280706 57
57.480 -1237.72608023805 57
57.481 -1243.52194365032 57
57.482 -1249.2490244083 57
57.483 -1254.83377765005 57
57.484 -1260.32168248396 57
57.485 -1265.74906453476 57
57.486 -1271.12064865192 57
57.487 -1276.44082925212 57
57.488 -1281.65235330261 57
57.489 -1286.64905872903 57
57.490 -1291.47045915163 57
57.491 -1296.22436728113 57
57.492 -1300.91506463097 57
57.493 -1305.5470541748 57
57.494 -1310.12452137171 57
57.495 -1314.68423102817 57
57.496 -1319.22545650721 57
57.497 -1323.74882332764 57
57.498 -1328.2549089199 57
57.499 -1332.75510433958 57
57.500 -1337.24935237915 57
57.501 -1341.73763892295 57
57.502 -1346.21994309806 57
57.503 -1350.69571366782 57
57.504 -1355.19109685231 57
57.505 -1359.70715461175 57
57.506 -1364.24441597575 57
57.507 -1366.4062776104 89
57.508 -1367.56323634455 89
57.509 -1368.6589819985 89
57.510 -1369.69360285205 89
57.511 -1370.7119559962 89
57.512 -1371.71505720867 89
57.513 -1372.71727222813 89
57.514 -1373.70701891524 89
57.515 -1374.63936295138 89
57.516 -1375.56242072173 89
57.517 -1376.47587469063 89
57.518 -1377.44568047446 89
57.519 -1378.49641237459 89
57.520 -1379.55739939809 89
57.521 -1380.45452700872 89
57.522 -1381.34658090526 89
57.523 -1382.25957158215 89
57.524 -1383.18890180658 89
57.525 -1384.0242844522 89
57.526 -1384.86002895669 89
57.527 -1385.69623790303 89
57.528 -1386.53503726666 89
57.529 -1387.31179863015 89
57.530 -1388.09402383059 89
57.531 -1388.88190104704 89
57.532 -1389.67579817121 89
57.533 -1390.47627397588 89
57.534 -1390.98109192629 89
57.535 -1391.43764674767 89
57.536 -1391.94732963927 89
57.537 -1392.59528015589 89
57.538 -1393.41558584735 89
57.539 -1394.31801383886 89
57.540 -1395.25639363032 89
57.541 -1396.19996498846 89
57.542 -1397.1469807112 89
57.543 -1398.15962823211 89
57.544 -1399.12904249919 89
57.545 -1400.12411412515 89
57.546 -1401.13185517019 89
57.547 -1402.15251341403 89
57.548 -1403.16643864772 89
57.549 -1404.19952870628 89
57.550 -1405.25198789871 89
57.551 -1406.33917920911 89
57.552 -1407.4408565439 89
57.553 -1408.52789834736 89
57.554 -1409.61564855154 89
57.555 -1410.68464861817 89
57.556 -1411.80658446948 89
57.557 -1413.00414940373 89
57.558 -1414.26098454672 89
57.559 -1415.58225244501 89
57.560 -1416.97037605866 89
57.561 -1418.42810840386 89
57.562 -1419.95523529032 89
57.563 -1421.55584759909 89
57.564 -1423.25249979929 89
57.565 -1425.02260344199 89
57.566 -1426.87159503165 89
57.567 -1428.70053721088 89
57.568 -1430.50612285418 89
57.569 -1432.34249316827 89
57.570 -1434.21938964434 89
57.571 -1436.15825919714 89
57.572 -1438.16605061218 89
57.573 -1440.22901802428 89
57.574 -1442.40687732721 89
57.575 -1444.67282507007 89
57.576 -1447.0332067976 89
57.577 -1449.47733845772 89
57.578 -1452.0140433524 89
57.579 -1454.65141286795 89
57.580 -1457.40069179268 89
57.581 -1460.27881556177 89
57.582 -1463.30707574077 89
57.583 -1466.51950897495 89
57.584 -1469.90100881492 89
57.585 -1473.32084156381 57
57.586 -1476.76747549281 57
57.587 -1480.23541238521 57
57.588 -1483.72543797373 57
57.589 -1487.23772977664 57
57.590 -1490.77016664425 57
57.591 -1494.31698131661 57
57.592 -1497.87838353429 57
57.593 -1501.4738510635 57
57.594 -1505.11259191468 57
57.595 -1508.77370882427 57
57.596 -1512.42861170052 57
57.597 -1515.76919650603 89
57.598 -1519.09135235865 89
57.599 -1522.4112980588 89
57.600 -1525.7294301296 89
57.601 -1529.0456929567 89
57.602 -1532.3568857369 89
57.603 -1535.66354696561 89
57.604 -1538.96548689784 89
57.605 -1542.26239266169 89
57.606 -1545.5540122028 89
57.607 -1548.84007396964 89
57.608 -1552.11728981978 89
57.609 -1555.38628537048 89
57.610 -1558.64632723293 89
57.611 -1561.89061107931 89
57.612 -1565.12075729303 89
57.613 -1568.32700403813 89
57.614 -1571.49074113461 89
57.615 -1574.61767928633 89
57.616 -1577.70252706492 89
57.617 -1580.7358674461 89
57.618 -1583.71194856659 89
57.619 -1586.62370073337 89
57.620 -1589.45952984046 89
57.621 -1592.23593775424 89
57.622 -1594.92977464819 89
57.623 -1597.28639134211 89
57.624 -1599.95173612297 89
57.625 -1603.75839861274 57
57.626 -1607.56506110251 57
58.285 -748.054408718874 27
58.286 -750.145394786054 27
58.287 -752.21420453726 27
58.288 -754.257875460375 27
58.289 -756.412873979213 27
58.290 -758.551732747019 27
58.291 -760.636442915172 27
58.292 -762.674513162977 27
58.293 -764.671202274679 27
58.294 -766.656398839507 27
58.295 -768.629914724615 27
58.296 -770.616061029193 27
58.297 -772.617440441282 27
58.298 -774.635045272554 27
58.299 -776.670099405044 27
58.300 -778.723792601327 27
58.301 -780.793149782251 27
58.302 -782.878330613346 27
58.303 -784.959393694529 27
58.304 -787.072252507059 27
58.305 -789.217867143517 27
58.306 -791.397046511114 27
58.307 -793.611083425898 27
58.308 -795.881431879011 27
58.309 -798.188067949432 27
58.310 -800.532020280791 27
58.311 -802.930006725842 27
58.312 -805.370292777331 27
58.313 -807.8565294568 27
58.314 -810.390185495903 27
58.315 -813.097937866002 27
58.316 -815.893284222129 27
58.317 -818.785277459308 27
58.318 -821.809101619382 27
58.319 -824.709275107085 27
58.320 -827.583295385897 27
58.321 -830.519289728917 27
58.322 -833.522798935765 27
58.323 -836.599810784727 27
58.324 -839.673677072972 27
58.325 -842.778912389289 27
58.326 -845.891463268119 27
58.327 -849.009082090296 27
58.328 -852.130222428359 27
58.329 -855.254893449809 27
58.330 -858.381615100676 27
58.331 -861.52498595001 27
58.332 -864.650111200268 27
58.333 -867.857710980546 27
58.334 -871.052287439326 27
58.335 -874.255076057692 27
58.336 -877.505551803865 27
58.337 -880.906071028444 27
58.338 -884.10216157411 27
58.339 -887.499426819834 27
58.340 -892.389057618657 27
58.341 -895.691242454966 27
58.342 -899.434056851754 27
58.343 -903.15212914423 27
58.344 -906.783086062226 27
58.345 -910.251502708722 27
58.346 -913.883670707689 27
58.347 -917.138347946226 27
58.348 -919.990596265742 27
58.349 -922.945294956212 27
58.350 -926.060682241886 27
58.351 -928.772898043305 27
58.352 -931.283121444908 27
58.353 -933.694177421029 27
58.354 -936.418385319724 27
58.355 -938.775846564222 27
58.356 -940.88171453419 27
58.357 -942.554255100282 27
58.358 -944.715208314392 27
58.359 -946.841071734578 27
58.360 -948.945661950671 27
58.361 -951.055681347 27
58.362 -952.9920891644 27
58.363 -955.064789853191 27
58.364 -957.13033539205 27
58.365 -959.202152683078 27
58.366 -961.290832905801 27
58.367 -963.374622864766 27
58.368 -965.350091963218 27
58.369 -967.279261081022 27
58.370 -969.185057302872 27
58.371 -971.040084013498 27
58.372 -972.833645108819 27
58.373 -974.508199827473 27
58.374 -976.166726136484 27
58.375 -977.776213402549 27
58.376 -979.065043266792 27
58.377 -980.568592894205 27
58.378 -982.014600555105 27
58.379 -983.406145221076 27
58.380 -984.745290877022 27
58.381 -986.035429002255 27
58.382 -987.285544451582 27
58.383 -988.483945620463 27
58.384 -989.64625619314 27
58.385 -990.776118551103 27
58.386 -991.876856964934 27
58.387 -992.975992786795 27
58.388 -994.009762831245 27
58.389 -995.009959208495 27
58.390 -995.980443236318 27
58.391 -996.914984769137 27
58.392 -997.862695350017 27
58.393 -998.761560212021 27
58.394 -999.630531770577 27
58.395 -1000.46834442488 27
58.396 -1001.27431300389 27
58.397 -1002.05257626494 27
58.398 -1002.82484243199 27
58.399 -1003.58856657578 27
58.400 -1004.33801546441 27
58.401 -1005.07867826253 27
58.402 -1005.81711384851 27
58.403 -1006.5838753253 27
58.404 -1007.33646080181 27
58.405 -1008.09859898987 27
58.406 -1009.14448416071 27
58.407 -1009.98060772983 27
58.408 -1010.84685670891 27
58.409 -1011.75146207633 27
58.410 -1012.69711814158 27
58.411 -1013.69026241072 27
58.412 -1014.71413368501 27
58.413 -1015.80731007672 27
58.414 -1016.92194229105 27
58.415 -1018.01966977296 27
58.416 -1018.99651009044 27
58.417 -1019.65500641713 27
58.418 -1020.70450351643 27
58.419 -1021.55263036303 27
58.420 -1022.70453202351 27
58.421 -1023.68776780005 27
58.422 -1024.31619145223 27
58.423 -1024.8377456558 27
58.424 -1025.27260185071 27
58.425 -1025.69621531757 27
58.426 -1026.88649679542 27
58.427 -1028.67036380316 27
58.428 -1030.54176662327 27
58.429 -1032.56494434502 27
58.430 -1034.72262857631 27
58.431 -1037.02700295238 27
58.432 -1039.50218082921 27
58.433 -1042.1741548277 27
58.434 -1045.09246468292 27
58.435 -1048.1850896271 27
58.436 -1051.36179759075 27
58.437 -1054.62755299747 27
58.438 -1057.99080544157 27
58.439 -1061.4613318064 27
58.440 -1064.95276906094 27
58.441 -1068.46526495819 27
58.442 -1071.99658539196 27
58.443 -1075.54568668217 27
58.444 -1079.12215366053 27
58.445 -1082.71899101246 27
58.446 -1086.33204876883 27
58.447 -1089.94883715876 27
58.448 -1093.54733926117 27
58.449 -1097.08793969681 27
58.450 -1099.83402268137 27
58.451 -1102.65852462885 27
58.452 -1106.08540072159 27
58.453 -1109.41208614186 27
58.454 -1112.58175583157 27
58.455 -1115.71999032159 27
58.456 -1116.80472478407 27
58.457 -1119.48340448799 27
58.458 -1121.95998798973 27
58.459 -1124.6403402796 27
58.460 -1127.89592142662 27
58.461 -1131.44334827239 27
58.462 -1135.11414237642 27
58.463 -1138.87511707936 27
58.464 -1142.68836482971 27
58.465 -1146.54929033928 27
58.466 -1150.52378040826 27
58.467 -1154.55058407191 27
58.468 -1158.63276663802 27
58.469 -1163.86576712469 58
58.470 -1169.01755407066 58
58.471 -1174.09423056391 58
58.472 -1179.10122006426 58
58.473 -1184.04742480521 58
58.474 -1188.82910076967 58
58.475 -1193.46953185125 58
58.476 -1197.98706230974 58
58.477 -1202.3951569892 58
58.478 -1206.70461956175 58
58.479 -1210.92431104034 58
58.480 -1215.06948712744 58
58.481 -1219.14481385215 58
58.482 -1223.1526330882 58
58.483 -1227.09826827772 58
58.484 -1230.99872549386 58
58.485 -1234.86976543944 58
58.486 -1238.71299331473 58
58.487 -1242.53005378978 58
58.488 -1246.29007269994 58
58.489 -1250.0102598993 58
58.490 -1253.69511543557 58
58.491 -1257.37261441985 58
58.492 -1261.04284074222 58
58.493 -1264.70623083769 58
58.494 -1268.36523813801 58
58.495 -1272.03670610047 58
58.496 -1275.71405179282 58
58.497 -1279.39799632605 58
58.498 -1283.08895828136 58
58.499 -1286.79217980313 58
58.500 -1290.50776845912 58
58.501 -1294.2358560718 58
58.502 -1297.97653400329 58
58.503 -1301.72859498613 58
58.504 -1305.53586363146 58
58.505 -1309.40191645717 58
58.506 -1313.33009486327 58
58.507 -1317.32451560228 58
58.508 -1321.38947830819 58
58.509 -1325.53013967578 58
58.510 -1329.74311784117 58
58.511 -1334.03468343932 58
58.512 -1338.41475511195 58
58.513 -1342.877155664 58
58.514 -1347.41419346241 58
58.515 -1351.98754932826 58
58.516 -1356.59692198455 58
58.517 -1361.24365726396 58
58.518 -1366.04834437703 58
58.519 -1371.03074216232 58
58.520 -1376.22940679163 58
58.521 -1380.45452700872 89
58.522 -1381.34658090526 89
58.523 -1382.25957158215 89
58.524 -1383.18890180658 89
58.525 -1384.0242844522 89
58.526 -1384.86002895669 89
58.527 -1385.69783064024 89
58.528 -1386.53854266887 89
58.529 -1387.31959079784 89
58.530 -1388.10642640495 89
58.531 -1388.89926239289 89
58.532 -1389.69849169482 89
58.533 -1390.50475187563 89
58.534 -1391.0411821168 89
58.535 -1391.52817009283 89
58.536 -1392.05911884629 89
58.537 -1392.71877380088 89
58.538 -1393.54385964664 89
58.539 -1394.44890847709 89
58.540 -1395.39021679745 89
58.541 -1396.33638513041 89
58.542 -1397.28575960349 89
58.543 -1398.3014731354 89
58.544 -1399.27276958226 89
58.545 -1400.27212594168 89
58.546 -1401.28426136585 89
58.547 -1402.30931892874 89
58.548 -1403.3242196593 89
58.549 -1404.35824556253 89
58.550 -1405.41160471534 89
58.551 -1406.50239938593 89
58.552 -1407.60767095305 89
58.553 -1408.69644942717 89
58.554 -1409.7849766149 89
58.555 -1410.8544031733 89
58.556 -1411.97668278759 89
58.557 -1413.15899481443 89
58.558 -1414.40304369437 89
58.559 -1415.71343470063 89
58.560 -1417.09270002543 89
58.561 -1418.54310294483 89
58.562 -1420.06367439711 89
58.563 -1421.65838820695 89
58.564 -1423.3471700738 89
58.565 -1425.10832326628 89
58.566 -1426.94982520095 89
58.567 -1428.76925069629 89
58.568 -1430.5680749236 89
58.569 -1432.39938372273 89
58.570 -1434.27115987615 89
58.571 -1436.20516519485 89
58.572 -1438.20837600548 89
58.573 -1440.26914087487 89
58.574 -1442.44400204097 89
58.575 -1444.70711903631 89
58.576 -1447.06508824034 89
58.577 -1449.50694345561 89
58.578 -1452.04153498154 89
58.579 -1454.67689860895 89
58.580 -1457.42426735871 89
58.581 -1460.3005937808 89
58.582 -1463.327138821 89
58.583 -1466.53707539129 89
58.584 -1469.91515835064 89
58.585 -1473.34246150084 58
58.586 -1476.78909542984 58
58.587 -1480.25703232223 58
58.588 -1483.74705791076 58
58.589 -1487.25934971367 58
58.590 -1490.79178658128 58
58.591 -1494.33860125364 58
58.592 -1497.90000347132 58
58.593 -1501.49547100053 58
58.594 -1505.13421185171 58
58.595 -1508.7953287613 58
58.596 -1512.45023163755 58
58.597 -1515.76919650603 89
58.598 -1519.09135235865 89
58.599 -1522.4112980588 89
58.600 -1525.7294301296 89
58.601 -1529.0456929567 89
58.602 -1532.3568857369 89
58.603 -1535.66354696561 89
58.604 -1538.96548689784 89
58.605 -1542.26239266169 89
58.606 -1545.5540122028 89
58.607 -1548.84007396964 89
58.608 -1552.11728981978 89
58.609 -1555.38628537048 89
58.610 -1558.64632723293 89
58.611 -1561.89061107931 89
58.612 -1565.12075729303 89
58.613 -1568.32700403813 89
58.614 -1571.49074113461 89
58.615 -1574.61767928633 89
58.616 -1577.70252706492 89
58.617 -1580.7358674461 89
58.618 -1583.71194856659 89
58.619 -1586.62370073337 89
58.620 -1589.45952984046 89
58.621 -1592.23593775424 89
58.622 -1594.92977464819 89
58.623 -1597.28639134211 89
58.624 -1599.95173612297 89
58.625 -1603.75839861274 58
58.626 -1607.56506110251 58
59.285 -749.41519526375 27
59.286 -751.506181330929 27
59.287 -753.574991082136 27
59.288 -755.068732108832 27
59.289 -757.124258415884 27
59.290 -759.227934031405 27
59.291 -761.280596404443 27
59.292 -763.289609654428 27
59.293 -765.259615683959 27
59.294 -767.24032099976 27
59.295 -769.213216425523 27
59.296 -771.198767543483 27
59.297 -773.19952453346 27
59.298 -775.216507031467 27
59.299 -777.250940197165 27
59.300 -779.304020168857 27
59.301 -781.369121309709 27
59.302 -783.445324420334 27
59.303 -785.493975637699 27
59.304 -787.578199752733 27
59.305 -789.698146947365 27
59.306 -791.854180337959 27
59.307 -794.047233785931 27
59.308 -796.309016626687 27
59.309 -798.607352290362 27
59.310 -800.943010412325 27
59.311 -803.337986760652 27
59.312 -805.767599367569 27
59.313 -808.249021023799 27
59.314 -810.777709117003 27
59.315 -813.378063008646 27
59.316 -816.038330365277 27
59.317 -818.750459571477 27
59.318 -821.760636333877 27
59.319 -824.653048284229 27
59.320 -827.522914526852 27
59.321 -830.454109022519 27
59.322 -833.452007645807 27
59.323 -836.522299171709 27
59.324 -839.59481679421 27
59.325 -842.699857627065 27
59.326 -845.8122244531 27
59.327 -848.929650677929 27
59.328 -852.050597449543 27
59.329 -855.175074061745 27
59.330 -858.301602373337 27
59.331 -861.443593114452 27
59.332 -864.565568361655 27
59.333 -867.758149983616 27
59.334 -870.931401749794 27
59.335 -874.101217890951 27
59.336 -877.293895646592 27
59.337 -880.566400436912 27
59.338 -883.639319876068 27
59.339 -886.763181794706 27
59.340 -890.058750263615 27
59.341 -892.898462141252 27
59.342 -896.085039352225 27
59.343 -899.077766135033 27
59.344 -902.231979970715 27
59.345 -906.12125120646 27
59.346 -909.665685498564 27
59.347 -912.725936801679 27
59.348 -916.514213785274 27
59.349 -919.54314641545 27
59.350 -922.870676690366 27
59.351 -925.778878088693 27
59.352 -928.414554427208 27
59.353 -930.883461659855 27
59.354 -934.418571996118 27
59.355 -937.715435181176 27
59.356 -940.613066098649 27
59.357 -943.12658864754 27
59.358 -945.398920946105 27
59.359 -947.566187098348 27
59.360 -949.70482857494 27
59.361 -951.859061968162 27
59.362 -953.935036971967 27
59.363 -955.928017586626 27
59.364 -957.91199955319 27
59.365 -959.916900117567 27
59.366 -961.959966041557 27
59.367 -963.995684523489 27
59.368 -965.848836764622 27
59.369 -967.688920467432 27
59.370 -969.539792443178 27
59.371 -971.352167689694 27
59.372 -973.108024382466 27
59.373 -974.81672257152 27
59.374 -976.440586688537 27
59.375 -978.026362866517 27
59.376 -979.53660646948 27
59.377 -981.009530471453 27
59.378 -982.428698942907 27
59.379 -983.79648311868 27
59.380 -985.114391427499 27
59.381 -986.385506213558 27
59.382 -987.621130495658 27
59.383 -988.803687063577 27
59.384 -989.953787859229 27
59.385 -991.070993081936 27
59.386 -992.156346280282 27
59.387 -993.209849465345 27
59.388 -994.233292880689 27
59.389 -995.222602682646 27
59.390 -996.183435177279 27
59.391 -997.109635538561 27
59.392 -998.043396306745 27
59.393 -998.943096521912 27
59.394 -999.813372892456 27
59.395 -1000.65251002789 27
59.396 -1001.45949071433 27
59.397 -1002.22988770305 27
59.398 -1002.99960374362 27
59.399 -1003.73476566707 27
59.400 -1004.35773598286 27
59.401 -1004.92169514857 27
59.402 -1005.1908582181 27
59.403 -1005.04755360848 27
59.404 -1005.45932495952 27
59.405 -1006.06422851053 27
59.406 -1006.24700970492 27
59.407 -1006.6560308984 27
59.408 -1007.18648604231 27
59.409 -1007.96614675354 27
59.410 -1008.5736795327 27
59.411 -1009.42907512278 27
59.412 -1010.33889343852 27
59.413 -1011.2887003801 27
59.414 -1012.27962671446 27
59.415 -1013.31346714824 27
59.416 -1014.29710967137 27
59.417 -1015.09233058273 27
59.418 -1016.14417139435 27
59.419 -1017.26579455103 27
59.420 -1018.54898558019 27
59.421 -1019.89206651983 27
59.422 -1021.20434716342 27
59.423 -1022.47883852258 27
59.424 -1023.87326449599 27
59.425 -1025.05124718496 27
59.426 -1026.45999670067 27
59.427 -1028.25461300776 27
59.428 -1030.14123757285 27
59.429 -1032.16698004332 27
59.430 -1034.32559234827 27
59.431 -1036.63116575337 27
59.432 -1039.10935503078 27
59.433 -1041.79173457922 27
59.434 -1044.71624277953 27
59.435 -1047.81179276486 27
59.436 -1051.00891213059 27
59.437 -1054.29545728313 27
59.438 -1057.67982414619 27
59.439 -1061.15420876744 27
59.440 -1064.6731117395 27
59.441 -1068.19036890525 27
59.442 -1071.72505138092 27
59.443 -1075.27853180754 27
59.444 -1078.85823722402 27
59.445 -1082.45889015978 27
59.446 -1086.09148437032 27
59.447 -1089.78011819086 27
59.448 -1093.42252237851 27
59.449 -1097.00856431371 27
59.450 -1099.80441617626 27
59.451 -1102.64670337603 27
59.452 -1106.0797177966 27
59.453 -1109.41259724301 27
59.454 -1112.58175583157 27
59.455 -1115.71999032159 27
59.456 -1116.80472478407 27
59.457 -1119.48340448799 27
59.458 -1121.95998798973 27
59.459 -1124.6403402796 27
59.460 -1127.89592142662 27
59.461 -1131.44334827239 27
59.462 -1135.11414237642 27
59.463 -1138.87511707936 27
59.464 -1142.68836482971 27
59.465 -1146.54929033928 27
59.466 -1150.52378040826 27
59.467 -1154.55058407191 27
59.468 -1158.63276663802 27
59.469 -1163.86576712469 59
59.470 -1169.01755407066 59
59.471 -1174.09423056391 59
59.472 -1179.10122006426 59
59.473 -1184.04742480521 59
59.474 -1188.82910076967 59
59.475 -1193.46953185125 59
59.476 -1197.98706230974 59
59.477 -1202.3951569892 59
59.478 -1206.70461956175 59
59.479 -1210.92431104034 59
59.480 -1215.06948712744 59
59.481 -1219.14481385215 59
59.482 -1223.1526330882 59
59.483 -1227.09826827772 59
59.484 -1230.99872549386 59
59.485 -1234.86976543944 59
59.486 -1238.71299331473 59
59.487 -1242.53005378978 59
59.488 -1246.29007269994 59
59.489 -1250.0102598993 59
59.490 -1253.69511543557 59
59.491 -1257.37261441985 59
59.492 -1261.04284074222 59
59.493 -1264.70623083769 59
59.494 -1268.36523813801 59
59.495 -1272.03670610047 59
59.496 -1275.71405179282 59
59.497 -1279.39799632605 59
59.498 -1283.08895828136 59
59.499 -1286.79217980313 59
59.500 -1290.50776845912 59
59.501 -1294.2358560718 59
59.502 -1297.97653400329 59
59.503 -1301.72859498613 59
59.504 -1305.53586363146 59
59.505 -1309.40191645717 59
59.506 -1313.33009486327 59
59.507 -1317.32451560228 59
59.508 -1321.38947830819 59
59.509 -1325.53013967578 59
59.510 -1329.74311784117 59
59.511 -1334.03468343932 59
59.512 -1338.41475511195 59
59.513 -1342.877155664 59
59.514 -1347.41419346241 59
59.515 -1351.98754932826 59
59.516 -1356.59692198455 59
59.517 -1361.24365726396 59
59.518 -1366.04834437703 59
59.519 -1371.03074216232 59
59.520 -1376.22940679163 59
59.521 -1380.45452700872 89
59.522 -1381.34658090526 89
59.523 -1382.25957158215 89
59.524 -1383.18890180658 89
59.525 -1384.0242844522 89
59.526 -1384.86002895669 89
59.527 -1385.69783064024 89
59.528 -1386.53854266887 89
59.529 -1387.33650123961 89
59.530 -1388.14192860801 89
59.531 -1388.9552493774 89
59.532 -1389.77709381707 89
59.533 -1390.60861350779 89
59.534 -1391.30867592136 89
59.535 -1391.99004195212 89
59.536 -1392.68807776736 89
59.537 -1393.45504362676 89
59.538 -1394.37731539817 89
59.539 -1395.26283229319 89
59.540 -1396.18678619996 89
59.541 -1397.11776738458 89
59.542 -1398.09641920795 89
59.543 -1399.14345803259 89
59.544 -1400.13750064064 89
59.545 -1401.1857142028 89
59.546 -1402.24995907073 89
59.547 -1403.33030435893 89
59.548 -1404.36033476143 89
59.549 -1405.40910789051 89
59.550 -1406.4768816335 89
59.551 -1407.63493426271 89
59.552 -1408.81220651342 89
59.553 -1409.96941809319 89
59.554 -1411.13186584335 89
59.555 -1412.3217663235 89
59.556 -1413.56011761847 89
59.557 -1414.84909935822 89
59.558 -1416.19089723461 89
59.559 -1417.57720231239 89
59.560 -1419.0278569975 89
59.561 -1420.54099367427 89
59.562 -1422.12078427071 89
59.563 -1423.7715950102 89
59.564 -1425.55089663398 89
59.565 -1427.43286326899 89
59.566 -1429.4034233032 89
59.567 -1431.28341527949 89
59.568 -1433.11488527266 89
59.569 -1435.12947626071 89
59.570 -1437.2395609519 89
59.571 -1439.46709040796 89
59.572 -1441.62791314676 89
59.573 -1443.74482801416 89
59.574 -1446.02846825671 89
59.575 -1448.40613803303 89
59.576 -1450.86678977324 89
59.577 -1453.41600859994 89
59.578 -1456.06287183484 89
59.579 -1458.81762960411 89
59.580 -1461.69379415935 89
59.581 -1464.48633672445 89
59.582 -1467.4388447133 89
59.583 -1470.13753074692 89
59.584 -1473.23403487373 89
59.585 -1476.50799448054 89
59.586 -1479.84086219543 89
59.587 -1483.22782308921 89
59.588 -1486.65800200081 89
59.589 -1490.13365917758 89
59.590 -1493.51653113041 89
59.591 -1496.93645128465 89
59.592 -1500.40717333127 89
59.593 -1504.02278121052 89
59.594 -1507.46776154622 89
59.595 -1510.65145006146 89
59.596 -1513.83388503633 89
59.597 -1517.05134196213 89
59.598 -1520.32745663862 89
59.599 -1523.60070809106 89
59.600 -1526.8698000038 89
59.601 -1530.13443165495 89
59.602 -1533.39497231584 89
59.603 -1536.64832025362 89
59.604 -1539.89379484194 89
59.605 -1543.13074922204 89
59.606 -1546.35842316134 89
59.607 -1549.57598699162 89
59.608 -1552.78244382357 89
59.609 -1555.97509313682 89
59.610 -1559.15252883513 89
59.611 -1562.31995248112 89
59.612 -1565.46539161977 89
59.613 -1568.63337984555 89
59.614 -1571.76154930669 89
59.615 -1574.8477854032 89
