key prob_value origin
116.762 -1957.10519287855 87
116.763 -1959.22770911842 87
116.764 -1961.29395225173 87
116.765 -1963.31222950627 87
116.766 -1965.27440758554 87
116.767 -1967.18367791894 87
116.768 -1969.0427441769 87
116.769 -1970.85319185746 87
116.770 -1972.67251130592 87
116.771 -1974.47338586167 87
116.772 -1976.25145170374 87
116.773 -1978.02187770505 87
116.774 -1979.7840864688 87
116.775 -1981.5413049924 87
116.776 -1983.31016968841 87
116.777 -1984.92132554081 87
116.778 -1986.51990088918 87
116.779 -1988.10829347674 87
116.780 -1989.68960327678 87
116.781 -1991.251842567 87
116.782 -1992.80662994693 87
116.783 -1994.24709246804 87
116.784 -1996.01991124847 87
116.785 -1997.67338183388 87
116.786 -1999.51542387781 87
116.787 -2001.02720906858 87
116.788 -2001.89657923244 87
116.789 -2002.01675252371 87
116.790 -2002.83892517206 87
116.791 -2003.87902587293 87
116.792 -2004.15779878851 87
116.793 -2005.07884024006 87
116.794 -2006.2184304874 87
116.795 -2007.48580682429 87
116.796 -2008.84952537433 87
116.797 -2010.05792257151 87
116.798 -2011.41647807511 87
116.799 -2012.88827216722 87
116.800 -2014.43704359385 87
116.801 -2016.17886117376 87
116.802 -2018.04580065633 87
116.803 -2019.96806200992 87
116.804 -2021.93391314418 87
116.805 -2023.96274314306 87
116.806 -2026.08452535601 87
116.807 -2028.28148883094 87
116.808 -2030.55486903096 87
116.809 -2032.88887391603 87
116.810 -2035.30948884295 87
116.811 -2037.82616184282 87
116.812 -2040.45657343232 87
116.813 -2043.23089702027 87
116.814 -2046.04939789242 116
116.815 -2048.8619646612 116
116.816 -2051.66867148623 116
116.817 -2054.46988099126 116
116.818 -2057.26629092981 116
116.819 -2060.06298134513 116
116.820 -2062.8599523159 116
116.821 -2065.6566321952 116
116.822 -2068.49144319266 116
116.823 -2071.36558655707 116
116.824 -2074.28067288835 116
116.825 -2077.24117208408 116
116.826 -2080.24924499179 116
116.827 -2083.4020150188 116
116.828 -2086.73738723382 116
116.829 -2090.31234625208 116
116.830 -2094.26747469576 116
116.831 -2098.47373425944 116
116.832 -2102.7556076544 116
116.833 -2107.12393542144 116
116.834 -2111.6565347172 116
116.835 -2116.38482201937 116
116.836 -2121.16064192455 116
116.837 -2125.96526816797 116
116.838 -2130.77872310361 116
116.839 -2135.73470440891 116
116.840 -2140.85680640969 116
116.841 -2146.16255644098 116
116.842 -2151.69329354594 116
116.843 -2157.20103038029 116
116.844 -2162.77934933234 116
116.845 -2167.194500503 87
116.846 -2170.89868910938 87
116.847 -2174.5529806058 87
116.848 -2178.15882944357 87
116.849 -2181.67928869256 87
116.850 -2185.08213877267 87
116.851 -2188.41543666429 87
116.852 -2191.54553957768 87
116.853 -2194.64809528294 87
116.854 -2197.74853620222 87
116.855 -2200.67279661248 87
116.856 -2203.51164044366 87
116.857 -2206.23809202801 87
116.858 -2208.83366834994 87
116.859 -2211.31447084471 87
116.860 -2213.72507585388 87
116.861 -2216.29131553919 87
116.862 -2218.84637778235 87
116.863 -2221.29339863033 87
116.864 -2223.62751598544 87
116.865 -2225.83413482593 87
116.866 -2228.128960859 87
116.867 -2230.30542622593 87
116.868 -2232.4481595815 87
116.869 -2234.37361144508 87
116.870 -2236.35819415399 87
116.871 -2238.30794929682 87
116.872 -2240.22398205357 87
116.873 -2242.28692572193 87
116.874 -2244.28937974234 87
116.875 -2245.8861555727 87
116.876 -2247.52601268727 87
116.877 -2248.85229983871 87
116.878 -2249.97312062367 87
116.879 -2251.40691185233 87
116.880 -2252.94465952928 87
116.881 -2254.55683474194 87
116.882 -2256.22532947223 87
116.883 -2257.93775106563 87
116.884 -2259.67858493703 87
116.885 -2261.44514247576 87
116.886 -2263.25285241012 87
116.887 -2265.10075399093 87
116.888 -2267.01850438127 87
116.889 -2268.98314486333 87
116.890 -2271.00373368077 87
116.891 -2273.07415095728 87
116.892 -2275.14060875767 87
116.893 -2277.21461330389 87
117.603 -1726.40131907474 93
117.604 -1729.26932556006 93
117.605 -1731.94533318242 93
117.606 -1734.55353697708 93
117.607 -1737.30526502436 93
117.608 -1740.07644270892 93
117.609 -1742.86894967936 93
117.610 -1745.13382266679 87
117.611 -1746.87601851855 87
117.612 -1748.59689181698 87
117.613 -1750.28080598736 87
117.614 -1751.8245649548 87
117.615 -1753.21518063502 87
117.616 -1754.48635634749 87
117.617 -1755.66203494368 87
117.618 -1756.72500819751 87
117.619 -1757.74288762275 87
117.620 -1758.71788709922 87
117.621 -1759.65560392113 87
117.622 -1760.33119127491 87
117.623 -1761.03938214769 87
117.624 -1761.57527324576 87
117.625 -1762.18878966257 87
117.626 -1763.02122233229 87
117.627 -1763.19376696372 87
117.628 -1764.01438609994 87
117.629 -1764.82136515879 87
117.630 -1765.61584883113 87
117.631 -1766.37007003573 87
117.632 -1767.08560442159 87
117.633 -1767.78047703135 87
117.634 -1768.35346051185 87
117.635 -1768.89824941741 87
117.636 -1769.32130759621 87
117.637 -1769.46395074965 87
117.638 -1769.73307744287 87
117.639 -1770.15203482278 87
117.640 -1770.59990858245 87
117.641 -1771.12387831045 87
117.642 -1771.65279723438 87
117.643 -1772.21055964182 87
117.644 -1772.76396640114 87
117.645 -1773.35746461461 87
117.646 -1773.9924895664 87
117.647 -1774.67059024238 87
117.648 -1775.39576506727 87
117.649 -1776.17755109772 87
117.650 -1777.00493136693 87
117.651 -1777.87926375819 87
117.652 -1778.82534267095 87
117.653 -1779.82071441541 87
117.654 -1780.87984300676 87
117.655 -1781.95867824188 87
117.656 -1783.10916819937 87
117.657 -1784.40778100884 87
117.658 -1785.63624574481 87
117.659 -1786.92949919287 87
117.660 -1788.29190105476 87
117.661 -1789.72112091943 87
117.662 -1791.25430892399 87
117.663 -1792.8285522774 87
117.664 -1794.53180910593 87
117.665 -1796.32335505491 87
117.666 -1798.2341374045 87
117.667 -1800.31027049167 87
117.668 -1802.46438294247 87
117.669 -1804.62903543017 87
117.670 -1806.82866338824 87
117.671 -1808.99817733746 87
117.672 -1811.20073692288 87
117.673 -1813.39036262422 87
117.674 -1815.66605592228 87
117.675 -1817.98021064459 87
117.676 -1820.32730651336 87
117.677 -1822.68598684862 87
117.678 -1825.0172357156 87
117.679 -1827.26894384748 87
117.680 -1829.46271532217 87
117.681 -1831.60171998978 87
117.682 -1833.64389517493 87
117.683 -1835.63776082551 87
117.684 -1837.58553979396 87
117.685 -1839.60211500145 87
117.686 -1841.46438328471 87
117.687 -1843.30759603235 87
117.688 -1845.20371169193 87
117.689 -1847.08645437561 87
117.690 -1848.95980804821 87
117.691 -1850.87855640354 87
117.692 -1852.62523527294 87
117.693 -1854.71941642772 87
117.694 -1856.51234567544 87
117.695 -1858.2726627938 87
117.696 -1860.00041683109 87
117.697 -1861.69874599116 87
117.698 -1863.37140046472 87
117.699 -1865.02207521277 87
117.700 -1866.65772234741 87
117.701 -1868.16847842202 87
117.702 -1869.61962804836 87
117.703 -1871.19631804366 87
117.704 -1872.77221241803 87
117.705 -1874.21701365685 87
117.706 -1875.50373080149 87
117.707 -1876.83984012933 87
117.708 -1878.18997937179 87
117.709 -1879.16521579351 87
117.710 -1880.28634434566 87
117.711 -1881.51250896039 87
117.712 -1882.78534325312 87
117.713 -1884.0670427584 87
117.714 -1885.3655755371 87
117.715 -1886.69396420582 87
117.716 -1887.73264767065 87
117.717 -1888.76258918923 87
117.718 -1889.49227991227 87
117.719 -1889.55113529 87
117.720 -1890.1420548537 87
117.721 -1891.15990277459 87
117.722 -1892.15871762401 87
117.723 -1893.08383784292 87
117.724 -1893.54028364934 87
117.725 -1894.19067359095 87
117.726 -1894.94770378938 87
117.727 -1895.77643666125 87
117.728 -1896.66499676464 87
117.729 -1897.59914744923 87
117.730 -1898.61252048225 87
117.731 -1899.6672245709 87
117.732 -1900.74474306589 87
117.733 -1901.88746533167 87
117.734 -1903.07843823841 87
117.735 -1904.3213150481 87
117.736 -1905.6202072758 87
117.737 -1906.9716070473 87
117.738 -1908.36903921999 87
117.739 -1909.81960295919 87
117.740 -1911.20993501961 87
117.741 -1912.6305793586 87
117.742 -1914.1227798105 87
117.743 -1915.6751489183 87
117.744 -1917.29624321866 87
117.745 -1918.98938923882 87
117.746 -1920.75426646445 87
117.747 -1922.63474236043 87
117.748 -1924.57382915779 87
117.749 -1926.58496438414 87
117.750 -1928.65285234709 87
117.751 -1930.76363209858 87
117.752 -1932.95922953976 87
117.753 -1935.24763617224 87
117.754 -1937.55960623224 87
117.755 -1939.93318770292 87
117.756 -1942.30651577838 87
117.757 -1944.71227004797 87
117.758 -1947.13170103571 87
117.759 -1949.49188576083 87
117.760 -1951.77774686652 87
117.761 -1953.98951625523 87
117.762 -1956.13839517155 87
117.763 -1958.26319146382 87
117.764 -1960.33177708467 87
117.765 -1962.34647506247 87
117.766 -1964.30529188907 87
117.767 -1966.21108650121 87
117.768 -1968.06655669247 87
117.769 -1969.87328148894 87
117.770 -1971.67767728324 87
117.771 -1973.45680144302 87
117.772 -1975.2090038826 87
117.773 -1976.94492299586 87
117.774 -1978.66270888681 87
117.775 -1980.36241016423 87
117.776 -1982.0511504374 87
117.777 -1983.62621817957 87
117.778 -1985.18288520461 87
117.779 -1986.72197007452 87
117.780 -1988.24434360545 87
117.781 -1989.74326623997 87
117.782 -1991.2217297289 87
117.783 -1992.67350526746 87
117.784 -1994.48331524364 87
117.785 -1996.21702026601 87
117.786 -1998.28554595497 87
117.787 -2000.29481289018 87
117.788 -2001.6144159068 87
117.789 -2001.93844405912 87
117.790 -2002.80150422367 87
117.791 -2003.85916004328 87
117.792 -2004.15092560456 87
117.793 -2005.07482815947 87
117.794 -2006.21563270974 87
117.795 -2007.48370380362 87
117.796 -2008.84786330191 87
117.797 -2010.39808047579 87
117.798 -2012.01645506441 87
117.799 -2013.7017215693 87
117.800 -2015.45118521317 87
117.801 -2017.20106491773 87
117.802 -2018.91839758369 87
117.803 -2020.71629360967 87
117.804 -2022.60275468103 87
117.805 -2024.56334197878 87
117.806 -2026.62784522392 87
117.807 -2028.72217770928 87
117.808 -2030.89215282351 87
117.809 -2033.16550341331 87
117.810 -2035.53104394212 87
117.811 -2038.00082561173 87
117.812 -2040.58795928476 87
117.813 -2043.35908632958 87
117.814 -2046.25786760797 87
117.815 -2049.1694215232 117
117.816 -2052.06117997296 117
117.817 -2054.93415456416 117
117.818 -2057.78939978124 117
117.819 -2060.63377143024 117
117.820 -2063.46738647496 117
117.821 -2066.28858817697 117
117.822 -2069.14321327942 117
117.823 -2072.03146572949 117
117.824 -2074.95451579272 117
117.825 -2077.92187463394 117
117.826 -2080.9355969121 117
117.827 -2083.96405710129 117
117.828 -2087.00025574718 117
117.829 -2090.04485391942 117
117.830 -2093.09406576088 117
117.831 -2096.17142233628 117
117.832 -2099.32017897386 117
117.833 -2102.54744893011 117
117.834 -2105.85146071666 117
117.835 -2109.2381849855 117
117.836 -2112.68534241089 117
117.837 -2116.25230650664 117
117.838 -2119.96627458106 117
117.839 -2123.8240010311 117
117.840 -2127.84956118941 117
117.841 -2132.06108660277 117
117.842 -2136.50110017947 117
117.843 -2140.92740618679 117
117.844 -2145.44823014058 117
117.845 -2150.06825383102 117
117.846 -2154.79099609109 117
117.847 -2159.63782081006 117
117.848 -2164.63076667453 117
117.849 -2169.77529638598 117
117.850 -2175.09848585604 117
117.851 -2180.66692925956 117
117.852 -2186.36900142662 117
117.853 -2192.24496983681 117
117.854 -2196.80035189217 87
117.855 -2199.72416983471 87
117.856 -2202.56253144548 87
117.857 -2205.35138289049 87
117.858 -2208.07636944858 87
117.859 -2210.5997378365 87
117.860 -2213.12790946475 87
117.861 -2215.62037493532 87
117.862 -2218.0973202337 87
117.863 -2220.47591442701 87
117.864 -2222.75911750595 87
117.865 -2224.86182394698 87
117.866 -2227.00532919262 87
117.867 -2229.13999719421 87
117.868 -2231.28396294577 87
117.869 -2233.24374581133 87
117.870 -2235.24247075419 87
117.871 -2237.20419889244 87
117.872 -2239.13051118788 87
117.873 -2241.16210617598 87
117.874 -2242.92985296391 87
117.875 -2244.70929498506 87
117.876 -2246.48453814402 87
117.877 -2248.08052381741 87
117.878 -2249.49118140677 87
117.879 -2251.03836378849 87
117.880 -2252.64665235925 87
117.881 -2254.30692935219 87
117.882 -2256.01002945785 87
117.883 -2257.74844161764 87
117.884 -2259.50989498301 87
117.885 -2261.29460904898 87
117.886 -2263.1172185143 87
117.887 -2264.97623625029 87
117.888 -2266.90526149093 87
117.889 -2268.88054464555 87
117.890 -2270.90903841686 87
117.891 -2272.9829135749 87
117.892 -2275.05269764821 87
117.893 -2277.13135532514 87
118.603 -1726.40131907474 93
118.604 -1729.26932556006 93
118.605 -1731.94533318242 93
118.606 -1734.55353697708 93
118.607 -1737.19587411182 93
118.608 -1739.87568221525 93
118.609 -1742.59019211157 93
118.610 -1744.79924118553 87
118.611 -1746.49887346837 87
118.612 -1748.20017109664 87
118.613 -1749.78079388482 87
118.614 -1751.3004244807 87
118.615 -1752.66812688748 87
118.616 -1753.91767391249 87
118.617 -1755.07289866501 87
118.618 -1756.07936052481 87
118.619 -1757.04394217952 87
118.620 -1757.97326814631 87
118.621 -1758.87137011248 87
118.622 -1759.37472909102 87
118.623 -1759.99056484426 87
118.624 -1760.42061677268 87
118.625 -1760.98202194385 87
118.626 -1761.80969031855 87
118.627 -1761.90661691124 87
118.628 -1762.72566415367 87
118.629 -1763.53113705276 87
118.630 -1764.32418154351 87
118.631 -1765.07702112495 87
118.632 -1765.79122889491 87
118.633 -1766.44984122669 87
118.634 -1767.0118550151 87
118.635 -1767.54696100374 87
118.636 -1767.96052105133 87
118.637 -1768.40225853326 87
118.638 -1768.85707504285 87
118.639 -1769.3603535818 87
118.640 -1769.87576845946 87
118.641 -1770.42757853881 87
118.642 -1770.98081735421 87
118.643 -1771.55269526923 87
118.644 -1772.14745174978 87
118.645 -1772.77993084444 87
118.646 -1773.45196391579 87
118.647 -1774.16517044104 87
118.648 -1774.92380879545 87
118.649 -1775.72090784033 87
118.650 -1776.56392839846 87
118.651 -1777.45469850079 87
118.652 -1778.41909543323 87
118.653 -1779.43329454727 87
118.654 -1780.5323597023 87
118.655 -1781.6783467118 87
118.656 -1782.83649760461 87
118.657 -1784.35320860938 87
118.658 -1785.61228249464 87
118.659 -1786.93554484965 87
118.660 -1788.32733847228 87
118.661 -1789.79676565506 87
118.662 -1791.34019859492 87
118.663 -1792.91409561454 87
118.664 -1794.6604422731 87
118.665 -1796.49765327078 87
118.666 -1798.54877691636 87
118.667 -1800.67723432177 87
118.668 -1802.90572762739 87
118.669 -1805.13033571279 87
118.670 -1807.40745615867 87
118.671 -1809.63043311249 87
118.672 -1811.89054467907 87
118.673 -1813.84707877376 87
118.674 -1815.90894381475 87
118.675 -1817.97393910043 87
118.676 -1820.19680463518 87
118.677 -1822.49015179021 87
118.678 -1824.7549932755 87
118.679 -1826.97031451191 87
118.680 -1829.12659398214 87
118.681 -1831.22273218713 87
118.682 -1833.24513952396 87
118.683 -1835.21931333823 87
118.684 -1837.14746649235 87
118.685 -1839.05623860113 87
118.686 -1840.90878042695 87
118.687 -1842.73076083623 87
118.688 -1844.53764094151 87
118.689 -1846.31738981872 87
118.690 -1848.07050594425 87
118.691 -1849.78860785633 87
118.692 -1851.50855481371 87
118.693 -1853.35581069536 87
118.694 -1855.09553620895 87
118.695 -1856.79603054681 87
118.696 -1858.45698838881 87
118.697 -1860.07999591972 87
118.698 -1861.66669619388 87
118.699 -1863.21840166755 87
118.700 -1864.73668573909 87
118.701 -1866.18925055036 87
118.702 -1867.60244661015 87
118.703 -1869.23327170984 87
118.704 -1870.899859924 87
118.705 -1872.96540348074 87
118.706 -1874.79473080553 87
118.707 -1876.05185544124 87
118.708 -1877.23088503561 87
118.709 -1878.4037740599 87
118.710 -1879.41076877007 87
118.711 -1880.58267363272 87
118.712 -1881.88129932394 87
118.713 -1883.19849264419 87
118.714 -1884.54907021151 87
118.715 -1885.96127455561 87
118.716 -1886.79661003613 87
118.717 -1887.67204075027 87
118.718 -1888.13553895298 87
118.719 -1888.83099259171 87
118.720 -1889.63296933371 87
118.721 -1890.57874337459 87
118.722 -1891.52318594712 87
118.723 -1892.09132572325 87
118.724 -1892.38199236129 87
118.725 -1892.96952707521 87
118.726 -1893.69333513523 87
118.727 -1894.50150765357 87
118.728 -1895.3764134495 87
118.729 -1896.30057654 87
118.730 -1897.3085695103 87
118.731 -1898.35874371501 87
118.732 -1899.43153359961 87
118.733 -1900.57124804285 87
118.734 -1901.75957299065 87
118.735 -1903.00009694318 87
118.736 -1904.29667200508 87
118.737 -1905.64627900553 87
118.738 -1907.04241067854 87
118.739 -1908.48647587534 87
118.740 -1909.97678925582 87
118.741 -1911.49960522731 87
118.742 -1913.07560207352 87
118.743 -1914.70425087298 87
118.744 -1916.39062866599 87
118.745 -1918.1389547193 87
118.746 -1919.95360472554 87
118.747 -1921.85134310304 87
118.748 -1923.81088205027 87
118.749 -1925.82789710738 87
118.750 -1927.9022788785 87
118.751 -1930.02801330626 87
118.752 -1932.23759847836 87
118.753 -1934.55345564008 87
118.754 -1936.94567706423 87
118.755 -1939.33184551605 87
118.756 -1941.71548145629 87
118.757 -1944.14068902728 87
118.758 -1946.5864388828 87
118.759 -1948.97779337964 87
118.760 -1951.28580851542 87
118.761 -1953.5208904878 87
118.762 -1955.70212718356 87
118.763 -1957.85260140275 87
118.764 -1959.94833113773 87
118.765 -1961.99070923558 87
118.766 -1963.97614942669 87
118.767 -1965.91014246967 87
118.768 -1967.79554277124 87
118.769 -1969.63410822582 87
118.770 -1971.42518654492 87
118.771 -1973.18565482889 87
118.772 -1974.91661957622 87
118.773 -1976.62571772417 87
118.774 -1978.31127644903 87
118.775 -1979.9726891285 87
118.776 -1981.61372952197 87
118.777 -1983.16809802576 87
118.778 -1984.70214189591 87
118.779 -1986.21639169728 87
118.780 -1987.71136825325 87
118.781 -1989.18309221399 87
118.782 -1990.63182407097 87
118.783 -1992.05424522915 87
118.784 -1993.63282365309 87
118.785 -1995.37378059885 87
118.786 -1997.46589991406 87
118.787 -1999.58105509696 87
118.788 -2001.15154982845 87
118.789 -2001.76326941097 87
118.790 -2002.70476582929 87
118.791 -2003.799159346 87
118.792 -2004.13134997021 87
118.793 -2005.0633771896 87
118.794 -2006.20765713134 87
118.795 -2007.47766449705 87
118.796 -2008.84305555531 87
118.797 -2010.39368772201 87
118.798 -2012.01237650937 87
118.799 -2013.6978911664 87
118.800 -2015.44756838292 87
118.801 -2017.19783877616 87
118.802 -2018.91575977589 87
118.803 -2020.71408198194 87
118.804 -2022.60084364532 87
118.805 -2024.56167117627 87
118.806 -2026.62632875732 87
118.807 -2028.7209801366 87
118.808 -2030.89122254448 87
118.809 -2033.16478118043 87
118.810 -2035.53050002509 87
118.811 -2038.00044309255 87
118.812 -2040.58771925418 87
118.813 -2043.35896684929 87
118.814 -2046.25786760797 87
118.815 -2049.1694215232 118
118.816 -2052.06117997296 118
118.817 -2054.93415456416 118
118.818 -2057.78939978124 118
118.819 -2060.63377143024 118
118.820 -2063.46738647496 118
118.821 -2066.28858817697 118
118.822 -2069.14321327942 118
118.823 -2072.03146572949 118
118.824 -2074.95451579272 118
118.825 -2077.92187463394 118
118.826 -2080.9355969121 118
118.827 -2083.96405710129 118
118.828 -2087.00025574718 118
118.829 -2090.04485391942 118
118.830 -2093.09406576088 118
118.831 -2096.17142233628 118
118.832 -2099.32017897386 118
118.833 -2102.54744893011 118
118.834 -2105.85146071666 118
118.835 -2109.2381849855 118
118.836 -2112.68534241089 118
118.837 -2116.25230650664 118
118.838 -2119.96627458106 118
118.839 -2123.8240010311 118
118.840 -2127.84956118941 118
118.841 -2132.06108660277 118
118.842 -2136.50110017947 118
118.843 -2140.92740618679 118
118.844 -2145.43158637828 118
118.845 -2150.03796266497 118
118.846 -2154.75479695867 118
118.847 -2159.59780013409 118
118.848 -2164.58695553778 118
118.849 -2169.72827030341 118
118.850 -2175.04909439845 118
118.851 -2180.6161895938 118
118.852 -2186.31844704079 118
118.853 -2192.19612641059 118
118.854 -2196.8043136302 87
118.855 -2199.73690246429 87
118.856 -2202.58481410771 87
118.857 -2205.37722083344 87
118.858 -2208.12259532352 87
118.859 -2210.66021073041 87
118.860 -2213.20008501391 87
118.861 -2215.70425228677 87
118.862 -2218.19561680533 87
118.863 -2220.60954553449 87
118.864 -2222.93817751649 87
118.865 -2225.13245622577 87
118.866 -2227.34268563318 87
118.867 -2229.52084001913 87
118.868 -2231.70676314465 87
118.869 -2233.73370280673 87
118.870 -2235.7682732778 87
118.871 -2237.76254116272 87
118.872 -2239.71820635799 87
118.873 -2241.91244902613 87
118.874 -2244.00124143819 87
118.875 -2245.66449387268 87
118.876 -2247.35550062407 87
118.877 -2248.74357258389 87
118.878 -2249.91409878003 87
118.879 -2251.36433979084 87
118.880 -2252.91154672957 87
118.881 -2254.52987468701 87
118.882 -2256.20258751873 87
118.883 -2257.91806672184 87
118.884 -2259.66129678762 87
118.885 -2261.43022912249 87
118.886 -2263.23986262412 87
118.887 -2265.08895562306 87
118.888 -2267.00828489175 87
118.889 -2268.97422959179 87
118.890 -2270.99560942366 87
118.891 -2273.06641987864 87
118.892 -2275.1332971252 87
118.893 -2277.20828413527 87
119.603 -1726.40131907474 93
119.604 -1729.26932556006 93
119.605 -1731.94533318242 93
119.606 -1734.55353697708 93
119.607 -1737.30526502436 93
119.608 -1740.07644270892 93
119.609 -1742.86894967936 93
119.610 -1745.13382266679 87
119.611 -1746.87601851855 87
119.612 -1748.59689181698 87
119.613 -1750.28080598736 87
119.614 -1751.8245649548 87
119.615 -1753.21518063502 87
119.616 -1754.48635634749 87
119.617 -1755.66203494368 87
119.618 -1756.72500819751 87
119.619 -1757.74288762275 87
119.620 -1758.71788709922 87
119.621 -1759.65560392113 87
119.622 -1760.33119127491 87
119.623 -1761.03938214769 87
119.624 -1761.57527324576 87
119.625 -1762.18878966257 87
119.626 -1763.02122233229 87
119.627 -1763.19376696372 87
119.628 -1764.01438609994 87
119.629 -1764.82136515879 87
119.630 -1765.61584883113 87
119.631 -1766.37007003573 87
119.632 -1767.08560442159 87
119.633 -1767.78047703135 87
119.634 -1768.35346051185 87
119.635 -1768.89824941741 87
119.636 -1769.32130759621 87
119.637 -1769.46395074965 87
119.638 -1769.73307744287 87
119.639 -1770.15203482278 87
119.640 -1770.59990858245 87
119.641 -1771.12387831045 87
119.642 -1771.65279723438 87
119.643 -1772.18790125033 87
119.644 -1772.67052739318 87
119.645 -1773.20398997999 87
119.646 -1773.78712526023 87
119.647 -1774.41999620074 87
119.648 -1775.10650789472 87
119.649 -1775.87265501689 87
119.650 -1776.68447549896 87
119.651 -1777.54283354541 87
119.652 -1778.48230052871 87
119.653 -1779.47104519086 87
119.654 -1780.51994411054 87
119.655 -1781.56395056224 87
119.656 -1782.7111765176 87
119.657 -1783.97320545567 87
119.658 -1785.18147485669 87
119.659 -1786.45589022307 87
119.660 -1787.80068454811 87
119.661 -1789.20966632754 87
119.662 -1790.73807337036 87
119.663 -1792.28972410786 87
119.664 -1793.98407001364 87
119.665 -1795.76666264693 87
119.666 -1797.65870966234 87
119.667 -1799.66747204176 87
119.668 -1801.7381969261 87
119.669 -1803.84013951239 87
119.670 -1805.96856520028 87
119.671 -1808.10420944487 87
119.672 -1810.2695280746 87
119.673 -1812.45785026451 87
119.674 -1814.73237331533 87
119.675 -1817.03269639389 87
119.676 -1819.37318403077 87
119.677 -1821.73657504754 87
119.678 -1824.07421083586 87
119.679 -1826.3256135334 87
119.680 -1828.51947192777 87
119.681 -1830.66191080836 87
119.682 -1832.70895750298 87
119.683 -1834.70779725304 87
119.684 -1836.66066011622 87
119.685 -1838.68433994521 87
119.686 -1840.54845372821 87
119.687 -1842.39386761981 87
119.688 -1844.29300317264 87
119.689 -1846.17906316534 87
119.690 -1848.05676416919 87
119.691 -1849.98348932104 87
119.692 -1851.73264816718 87
119.693 -1853.84740050809 87
119.694 -1855.64678003981 87
119.695 -1857.41409729113 87
119.696 -1859.15024291811 87
119.697 -1860.85868742112 87
119.698 -1862.5439966928 87
119.699 -1864.21106742953 87
119.700 -1865.86879609921 87
119.701 -1867.34304623162 87
119.702 -1868.78604679086 87
119.703 -1870.41468035825 87
119.704 -1872.0773424891 87
119.705 -1874.12691687062 87
119.706 -1875.93263525702 87
119.707 -1877.18810921571 87
119.708 -1878.37169094223 87
119.709 -1879.54818278882 87
119.710 -1880.58337047556 87
119.711 -1881.75830376495 87
119.712 -1883.05837782353 87
119.713 -1884.37762918672 87
119.714 -1885.73135943459 87
119.715 -1887.14898147249 87
119.716 -1888.02756758944 87
119.717 -1888.93148410408 87
119.718 -1889.44061586957 87
119.719 -1890.15326329998 87
119.720 -1890.96395246636 87
119.721 -1891.91225304911 87
119.722 -1892.85960800541 87
119.723 -1893.43811313974 87
119.724 -1893.73770496899 87
119.725 -1894.32742260825 87
119.726 -1895.05233201443 87
119.727 -1895.86112019513 87
119.728 -1896.73643376608 87
119.729 -1897.66092544023 87
119.730 -1898.44693454438 87
119.731 -1899.34246458073 87
119.732 -1900.27368129227 87
119.733 -1901.33310958279 87
119.734 -1902.45590863328 87
119.735 -1903.64362963463 87
119.736 -1904.89894441906 87
119.737 -1906.21225498688 87
119.738 -1907.57609013251 87
119.739 -1908.99140873627 87
119.740 -1910.45602938395 87
119.741 -1911.95183487597 87
119.742 -1913.50407146669 87
119.743 -1915.10984593367 87
119.744 -1916.77566370122 87
119.745 -1918.50588269552 87
119.746 -1920.30290121987 87
119.747 -1922.19382957948 87
119.748 -1924.14289069124 87
119.749 -1926.14982441214 87
119.750 -1928.2147383269 87
119.751 -1930.33420259562 87
119.752 -1932.53807175791 87
119.753 -1934.83760037343 87
119.754 -1937.17598893672 87
119.755 -1939.56043841328 87
119.756 -1941.9456606126 87
119.757 -1944.35334186456 87
119.758 -1946.76838744829 87
119.759 -1949.12149287309 87
119.760 -1951.43681269154 87
119.761 -1953.6798210196 87
119.762 -1955.8708044621 87
119.763 -1958.02941475559 87
119.764 -1960.1340516533 87
119.765 -1962.18586878755 87
119.766 -1964.18074659187 87
119.767 -1966.12511569043 87
119.768 -1968.02198214107 87
119.769 -1969.87328148894 87
119.770 -1971.67767728324 87
119.771 -1973.45680144302 87
119.772 -1975.2090038826 87
119.773 -1976.94492299586 87
119.774 -1978.66270888681 87
119.775 -1980.36241016423 87
119.776 -1982.0511504374 87
119.777 -1983.62621817957 87
119.778 -1985.18288520461 87
119.779 -1986.72197007452 87
119.780 -1988.24434360545 87
119.781 -1989.74326623997 87
119.782 -1991.2217297289 87
119.783 -1992.67350526746 87
119.784 -1994.48331524364 87
119.785 -1996.21702026601 87
119.786 -1998.28554595497 87
119.787 -2000.29481289018 87
119.788 -2001.6144159068 87
119.789 -2001.93844405912 87
119.790 -2002.80150422367 87
119.791 -2003.85916004328 87
119.792 -2004.15092560456 87
119.793 -2005.07482815947 87
119.794 -2006.21563270974 87
119.795 -2007.48370380362 87
119.796 -2008.84786330191 87
119.797 -2010.39808047579 87
119.798 -2012.01645506441 87
119.799 -2013.7017215693 87
119.800 -2015.45118521317 87
119.801 -2017.20106491773 87
119.802 -2018.91839758369 87
119.803 -2020.71629360967 87
119.804 -2022.60275468103 87
119.805 -2024.56334197878 87
119.806 -2026.62784522392 87
119.807 -2028.72217770928 87
119.808 -2030.89215282351 87
119.809 -2033.16550341331 87
119.810 -2035.53104394212 87
119.811 -2038.00082561173 87
119.812 -2040.58795928476 87
119.813 -2043.29126006663 87
119.814 -2046.11318984326 119
119.815 -2048.8759727072 119
119.816 -2051.58327136759 119
119.817 -2054.23926377606 119
119.818 -2056.84700722463 119
119.819 -2059.41693431812 119
119.820 -2061.950423176 119
119.821 -2064.44454907307 119
